"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"10531","NLA06608-1348-2012-1","NLA06608-1348",1,0,2012,9,21,24.1,7.25,8.5,NA,"E",1
"10532","NLA06608-1348-2012-1","NLA06608-1348",1,1,2012,9,21,24,7.6,8.5,NA,"E",1
"10533","NLA06608-1348-2012-1","NLA06608-1348",1,2,2012,9,21,24.1,7.4,8.6,NA,"E",1
"10534","NLA06608-1348-2012-1","NLA06608-1348",1,3,2012,9,21,24.1,7.4,8.6,NA,"E",1
"10535","NLA06608-1348-2012-1","NLA06608-1348",1,4,2012,9,21,24.1,7.4,8.6,NA,"E",1
"10536","NLA06608-1348-2012-1","NLA06608-1348",1,5,2012,9,21,24.1,7.4,8.6,NA,"E",1
"10537","NLA06608-1348-2012-1","NLA06608-1348",1,6,2012,9,21,24.1,7.3,8.6,NA,"E",1
"10538","NLA06608-1348-2012-1","NLA06608-1348",1,7,2012,9,21,24.1,7.3,8.6,NA,"E",1
"10539","NLA06608-1348-2012-1","NLA06608-1348",1,8,2012,9,21,24.1,7.3,8.6,NA,"E",1
"10540","NLA06608-1348-2012-1","NLA06608-1348",1,9,2012,9,21,24,7.1,8.6,NA,"E",1
"10541","NLA06608-1348-2012-1","NLA06608-1348",1,10,2012,9,21,23.7,7.1,8.6,NA,"E",1
"10542","NLA06608-1348-2012-1","NLA06608-1348",1,11,2012,9,21,21.7,2.3,8,NA,"M",1
"10543","NLA06608-1348-2012-1","NLA06608-1348",1,12,2012,9,21,21.3,1.5,7.9,NA,"M",1
"10544","NLA06608-1348-2012-1","NLA06608-1348",1,13,2012,9,21,20.5,0.8,7.8,NA,"H",1
