"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"8113","NLA06608-0942-2012-1","NLA06608-0942",1,0,2012,6,19,21.15,10.5,8.5,250,"E",1
"8114","NLA06608-0942-2012-1","NLA06608-0942",1,1,2012,6,19,21.2,10.5,8.5,250,"E",1
"8115","NLA06608-0942-2012-1","NLA06608-0942",1,2,2012,6,19,21.2,10.5,8.5,250,"E",1
"8116","NLA06608-0942-2012-1","NLA06608-0942",1,3,2012,6,19,21.2,10.4,8.5,250,"E",1
"8117","NLA06608-0942-2012-1","NLA06608-0942",1,4,2012,6,19,20.8,10.7,8.5,252,"E",1
"8118","NLA06608-0942-2012-1","NLA06608-0942",1,5,2012,6,19,18.6,9.3,8.3,264,"M",1
"8119","NLA06608-0942-2012-1","NLA06608-0942",1,6,2012,6,19,13.8,8.5,8,277,"M",1
"8120","NLA06608-0942-2012-1","NLA06608-0942",1,7,2012,6,19,11.5,8.9,7.8,278,"M",1
"8121","NLA06608-0942-2012-1","NLA06608-0942",1,8,2012,6,19,9.7,8.3,7.7,276,"M",1
"8122","NLA06608-0942-2012-1","NLA06608-0942",1,9,2012,6,19,9.2,7.6,7.6,276,"M",1
"8123","NLA06608-0942-2012-1","NLA06608-0942",1,10,2012,6,19,8.5,7.2,7.5,276,"M",1
"8124","NLA06608-0942-2012-1","NLA06608-0942",1,12,2012,6,19,7.2,6.2,7.4,278,"M",1
"8125","NLA06608-0942-2012-1","NLA06608-0942",1,14,2012,6,19,6.7,4.9,7.3,278,"M",1
"8126","NLA06608-0942-2012-1","NLA06608-0942",1,16,2012,6,19,6.4,2.7,7.3,279,"M",1
"8127","NLA06608-0942-2012-1","NLA06608-0942",1,18,2012,6,19,6.3,1,7.2,281,"M",1
"8128","NLA06608-0942-2012-1","NLA06608-0942",1,20,2012,6,19,6.2,0,7.2,285,"M",1
"8129","NLA06608-0942-2012-1","NLA06608-0942",1,22,2012,6,19,6.1,0,7.1,290,"M",1
"8130","NLA06608-0942-2012-1","NLA06608-0942",1,23,2012,6,19,6.1,0,6.9,316,"M",1
