"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"1530","NLA06608-0102-2012-1","NLA06608-0102",1,0,2012,7,31,24.45,8.4,7.15,18,"E",1
"1531","NLA06608-0102-2012-1","NLA06608-0102",1,1,2012,7,31,23.7,8.7,7.2,18,"E",1
"1532","NLA06608-0102-2012-1","NLA06608-0102",1,2,2012,7,31,22.9,8.8,7.2,18,"E",1
"1533","NLA06608-0102-2012-1","NLA06608-0102",1,3,2012,7,31,22.4,8.5,7,18,"E",1
"1534","NLA06608-0102-2012-1","NLA06608-0102",1,4,2012,7,31,18.8,9.2,6.2,16,"M",1
"1535","NLA06608-0102-2012-1","NLA06608-0102",1,5,2012,7,31,13.5,7.4,5.8,17,"M",1
"1536","NLA06608-0102-2012-1","NLA06608-0102",1,6,2012,7,31,10.6,7.2,5.8,18,"M",1
"1537","NLA06608-0102-2012-1","NLA06608-0102",1,7,2012,7,31,8.7,7.4,5.9,19,"H",1
"1538","NLA06608-0102-2012-1","NLA06608-0102",1,8,2012,7,31,8.2,7.4,5.9,19,"H",1
"1539","NLA06608-0102-2012-1","NLA06608-0102",1,9,2012,7,31,7.5,7.6,5.9,19,"H",1
"1540","NLA06608-0102-2012-1","NLA06608-0102",1,10,2012,7,31,7.1,8,5.9,19,"H",1
"1541","NLA06608-0102-2012-1","NLA06608-0102",1,11,2012,7,31,6.7,8,5.9,19,"H",1
"1542","NLA06608-0102-2012-1","NLA06608-0102",1,12,2012,7,31,6.6,7.8,5.9,19,"H",1
"1543","NLA06608-0102-2012-1","NLA06608-0102",1,13,2012,7,31,6.5,7.6,5.9,19,"H",1
"1544","NLA06608-0102-2012-1","NLA06608-0102",1,14,2012,7,31,6.4,7.7,5.9,19,"H",1
"1545","NLA06608-0102-2012-1","NLA06608-0102",1,15,2012,7,31,6.3,7.5,5.9,19,"H",1
"1546","NLA06608-0102-2012-1","NLA06608-0102",1,16,2012,7,31,6.3,7.4,5.9,19,"H",1
"1547","NLA06608-0102-2012-1","NLA06608-0102",1,17,2012,7,31,6.2,7.3,5.9,19,"H",1
"1548","NLA06608-0102-2012-1","NLA06608-0102",1,18,2012,7,31,6.2,7.4,5.9,19,"H",1
"1549","NLA06608-0102-2012-1","NLA06608-0102",1,19,2012,7,31,6.2,7.3,5.9,19,"H",1
"1550","NLA06608-0102-2012-1","NLA06608-0102",1,20,2012,7,31,6.2,7.3,5.9,19,"H",1
"1551","NLA06608-0102-2012-1","NLA06608-0102",1,22,2012,7,31,6.1,7.3,5.9,20,"H",1
"1552","NLA06608-0102-2012-1","NLA06608-0102",1,24,2012,7,31,6.1,7.2,5.9,20,"H",1
"1553","NLA06608-0102-2012-1","NLA06608-0102",1,26,2012,7,31,6.1,7.1,5.9,20,"H",1
"1554","NLA06608-0102-2012-1","NLA06608-0102",1,28,2012,7,31,6.1,6.9,5.9,20,"H",1
"1555","NLA06608-0102-2012-1","NLA06608-0102",1,30,2012,7,31,6.1,6.9,5.9,20,"H",1
"1556","NLA06608-0102-2012-1","NLA06608-0102",1,32,2012,7,31,NA,NA,NA,NA,"H",1
"1557","NLA06608-0102-2012-1","NLA06608-0102",1,32.5,2012,7,31,NA,NA,NA,NA,"H",1
