"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"19037","NLA12_MI-145-2012-1","NLA12_MI-145",1,0.5,2012,8,23,21.6,8.8,8.2,205.5,"E",0
"19038","NLA12_MI-145-2012-1","NLA12_MI-145",1,1,2012,8,23,21.6,8.8,8.2,206,"E",0
"19039","NLA12_MI-145-2012-1","NLA12_MI-145",1,2,2012,8,23,21.6,8.8,8.2,206,"E",0
"19040","NLA12_MI-145-2012-1","NLA12_MI-145",1,3,2012,8,23,20.9,8.1,7.8,206,"E",0
"19041","NLA12_MI-145-2012-1","NLA12_MI-145",1,4,2012,8,23,20.4,7,7.6,206,"E",0
"19042","NLA12_MI-145-2012-1","NLA12_MI-145",1,5,2012,8,23,19.8,4.1,7.2,207,"E",0
"19043","NLA12_MI-145-2012-1","NLA12_MI-145",1,6,2012,8,23,16.4,2.1,6.9,206,"M",0
"19044","NLA12_MI-145-2012-1","NLA12_MI-145",1,7,2012,8,23,12.3,0.6,6.9,235,"M",0
"19045","NLA12_MI-145-2012-1","NLA12_MI-145",1,8,2012,8,23,10.2,0.4,7,270,"M",0
"19046","NLA12_MI-145-2012-1","NLA12_MI-145",1,9,2012,8,23,9.5,0.4,6.9,271,"H",0
"19047","NLA12_MI-145-2012-1","NLA12_MI-145",1,10,2012,8,23,9.1,0.4,6.8,275,"H",0
"19048","NLA12_MI-145-2012-1","NLA12_MI-145",1,11,2012,8,23,9,0.4,6.8,277,"H",0
"19049","NLA12_MI-145-2012-1","NLA12_MI-145",1,11.5,2012,8,23,8.9,0.4,6.8,277,"H",0
