"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"2872","NLA06608-0235-2012-1","NLA06608-0235",1,0,2012,8,6,27.35,2.05,8.15,NA,"E",1
"2873","NLA06608-0235-2012-1","NLA06608-0235",1,1,2012,8,6,27.4,2,8.1,NA,"E",1
"2874","NLA06608-0235-2012-1","NLA06608-0235",1,2,2012,8,6,27.4,2,8.2,NA,"E",1
"2875","NLA06608-0235-2012-1","NLA06608-0235",1,3,2012,8,6,27.3,2,8.2,NA,"E",1
"2876","NLA06608-0235-2012-1","NLA06608-0235",1,4,2012,8,6,27.3,2,8.2,NA,"E",1
"2877","NLA06608-0235-2012-1","NLA06608-0235",1,5,2012,8,6,26.6,2,8,NA,"E",1
"2878","NLA06608-0235-2012-1","NLA06608-0235",1,6,2012,8,6,26.4,1.9,7.9,NA,"E",1
"2879","NLA06608-0235-2012-1","NLA06608-0235",1,7,2012,8,6,23.2,1.7,7.8,NA,"E",1
"2880","NLA06608-0235-2012-1","NLA06608-0235",1,8,2012,8,6,16.8,0.9,7.6,NA,"E",1
"2881","NLA06608-0235-2012-1","NLA06608-0235",1,9,2012,8,6,13.8,0.7,7.6,NA,"E",1
"2882","NLA06608-0235-2012-1","NLA06608-0235",1,10,2012,8,6,12.1,0.7,7.5,NA,"E",1
"2883","NLA06608-0235-2012-1","NLA06608-0235",1,11,2012,8,6,11.1,0.6,7.5,NA,"E",1
"2884","NLA06608-0235-2012-1","NLA06608-0235",1,12,2012,8,6,10.3,0.5,7.5,NA,"E",1
"2885","NLA06608-0235-2012-1","NLA06608-0235",1,13,2012,8,6,9.5,0.5,7.5,NA,"E",1
"2886","NLA06608-0235-2012-1","NLA06608-0235",1,14,2012,8,6,8.9,0.5,7.5,NA,"E",1
"2887","NLA06608-0235-2012-1","NLA06608-0235",1,15,2012,8,6,8.2,0.6,7.5,NA,"E",1
"2888","NLA06608-0235-2012-1","NLA06608-0235",1,16,2012,8,6,7.6,0.9,7.5,NA,"E",1
"2889","NLA06608-0235-2012-1","NLA06608-0235",1,17,2012,8,6,7.1,1.3,7.5,NA,"E",1
"2890","NLA06608-0235-2012-1","NLA06608-0235",1,18,2012,8,6,6.7,1.4,7.5,NA,"E",1
"2891","NLA06608-0235-2012-1","NLA06608-0235",1,19,2012,8,6,6.5,1.5,7.5,NA,"E",1
"2892","NLA06608-0235-2012-1","NLA06608-0235",1,20,2012,8,6,6.1,1.8,7.5,NA,"E",1
"2893","NLA06608-0235-2012-1","NLA06608-0235",1,22,2012,8,6,5.6,2,7.5,NA,"E",1
"2894","NLA06608-0235-2012-1","NLA06608-0235",1,24,2012,8,6,5.3,2,7.5,NA,"E",1
"2895","NLA06608-0235-2012-1","NLA06608-0235",1,26,2012,8,6,5.1,2,7.4,NA,"E",1
"2896","NLA06608-0235-2012-1","NLA06608-0235",1,28,2012,8,6,5,1.8,7.4,NA,"E",1
"2897","NLA06608-0235-2012-1","NLA06608-0235",1,30,2012,8,6,4.9,1.1,7.4,NA,"E",1
"2898","NLA06608-0235-2012-1","NLA06608-0235",1,32,2012,8,6,4.9,0.9,7.4,NA,"E",1
"2899","NLA06608-0235-2012-1","NLA06608-0235",1,34,2012,8,6,4.9,0.7,7.3,NA,"E",1
"2900","NLA06608-0235-2012-1","NLA06608-0235",1,35.5,2012,8,6,4.9,0.6,7.3,NA,"E",1
