"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"17866","NLA12_ID-149-2012-1","NLA12_ID-149",1,0.02,2012,7,15,26.39,9.4,10.38,122,"E",0
"17867","NLA12_ID-149-2012-1","NLA12_ID-149",1,0.1,2012,7,15,26.55,9.73,10.34,122,"E",0
"17868","NLA12_ID-149-2012-1","NLA12_ID-149",1,1.01,2012,7,15,26,9.98,10.66,123,"E",0
"17869","NLA12_ID-149-2012-1","NLA12_ID-149",1,2.04,2012,7,15,21.99,5.56,8.22,123,"E",0
"17870","NLA12_ID-149-2012-1","NLA12_ID-149",1,3.02,2012,7,15,13.02,1.09,7.39,127,"E",0
"17871","NLA12_ID-149-2012-1","NLA12_ID-149",1,4.03,2012,7,15,8.57,0.86,7.27,128,"E",0
"17872","NLA12_ID-149-2012-1","NLA12_ID-149",1,5.05,2012,7,15,6.94,0.81,7.22,131,"E",0
"17873","NLA12_ID-149-2012-1","NLA12_ID-149",1,6.04,2012,7,15,5.76,0.76,7.17,139,"E",0
"17874","NLA12_ID-149-2012-1","NLA12_ID-149",1,6.98,2012,7,15,5.57,0.68,7.21,166,"E",0
"17875","NLA12_ID-149-2012-1","NLA12_ID-149",1,8,2012,7,15,5.51,0.59,7.24,186,"E",0
"17876","NLA12_ID-149-2012-1","NLA12_ID-149",1,8.5,2012,7,15,5.58,0.55,7.24,189,"E",0
