"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"1458","NLA06608-0099-2012-1","NLA06608-0099",1,0,2012,6,27,24,11.4,8.4,474,"E",1
"1459","NLA06608-0099-2012-1","NLA06608-0099",1,1,2012,6,27,24,11.3,8.4,475,"E",1
"1460","NLA06608-0099-2012-1","NLA06608-0099",1,2,2012,6,27,24,11.3,8.4,475,"E",1
"1461","NLA06608-0099-2012-1","NLA06608-0099",1,3,2012,6,27,24,11.3,8.4,475,"E",1
"1462","NLA06608-0099-2012-1","NLA06608-0099",1,4,2012,6,27,24,11.3,8.5,476,"E",1
"1463","NLA06608-0099-2012-1","NLA06608-0099",1,5,2012,6,27,23.8,11.3,8.4,476,"E",1
"1464","NLA06608-0099-2012-1","NLA06608-0099",1,6,2012,6,27,23.8,11.4,8.4,476,"M",1
"1465","NLA06608-0099-2012-1","NLA06608-0099",1,7,2012,6,27,21.9,10.8,8.3,480,"M",1
"1466","NLA06608-0099-2012-1","NLA06608-0099",1,8,2012,6,27,16.2,11.2,8.2,496,"M",1
"1467","NLA06608-0099-2012-1","NLA06608-0099",1,9,2012,6,27,13.6,11.2,8,498,"M",1
"1468","NLA06608-0099-2012-1","NLA06608-0099",1,10,2012,6,27,11.8,10.5,7.9,500,"M",1
"1469","NLA06608-0099-2012-1","NLA06608-0099",1,11,2012,6,27,10.4,10,7.8,501,"M",1
"1470","NLA06608-0099-2012-1","NLA06608-0099",1,12,2012,6,27,9.7,7.6,7.7,502,"H",1
"1471","NLA06608-0099-2012-1","NLA06608-0099",1,13,2012,6,27,9.1,6.3,7.6,504,"H",1
"1472","NLA06608-0099-2012-1","NLA06608-0099",1,14,2012,6,27,8.9,5.3,7.5,504,"H",1
"1473","NLA06608-0099-2012-1","NLA06608-0099",1,15,2012,6,27,8.5,4.3,7.5,505,"H",1
"1474","NLA06608-0099-2012-1","NLA06608-0099",1,16,2012,6,27,8.3,2.6,7.4,507,"H",1
"1475","NLA06608-0099-2012-1","NLA06608-0099",1,17,2012,6,27,8.2,1.8,7.3,508,"H",1
"1476","NLA06608-0099-2012-1","NLA06608-0099",1,18,2012,6,27,8,0.7,7.3,509,"H",1
"1477","NLA06608-0099-2012-1","NLA06608-0099",1,19,2012,6,27,7.9,0.4,7.3,511,"H",1
"1478","NLA06608-0099-2012-1","NLA06608-0099",1,19.6,2012,6,27,7.8,0.4,7.3,512,"H",1
