"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"21993","NLA12_WA-126-2012-1","NLA12_WA-126",1,0,2012,7,19,NA,7.995,NA,NA,"E",0
"21994","NLA12_WA-126-2012-1","NLA12_WA-126",1,1,2012,7,19,20.57,8.42,7.3,18.1,"E",0
"21995","NLA12_WA-126-2012-1","NLA12_WA-126",1,2,2012,7,19,17.62,8.71,7.17,17.7,"E",0
"21996","NLA12_WA-126-2012-1","NLA12_WA-126",1,3,2012,7,19,13.05,11.8,7.34,14.9,"E",0
"21997","NLA12_WA-126-2012-1","NLA12_WA-126",1,4,2012,7,19,10.56,12.03,7.42,14.1,"E",0
"21998","NLA12_WA-126-2012-1","NLA12_WA-126",1,5,2012,7,19,8.78,6.12,7.15,14.8,"E",0
"21999","NLA12_WA-126-2012-1","NLA12_WA-126",1,6,2012,7,19,7.76,1.79,6.55,15.7,"M",0
"22000","NLA12_WA-126-2012-1","NLA12_WA-126",1,6.3,2012,7,19,7.61,1.12,6.26,16.9,"H",0
