"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"12908","NLA06608-1874-2012-1","NLA06608-1874",1,0,2012,6,19,19.25,7.85,8.5,464,"E",1
"12909","NLA06608-1874-2012-1","NLA06608-1874",1,1,2012,6,19,19.1,7.9,8.5,463,"E",1
"12910","NLA06608-1874-2012-1","NLA06608-1874",1,2,2012,6,19,18.9,7.7,8.5,463,"E",1
"12911","NLA06608-1874-2012-1","NLA06608-1874",1,3,2012,6,19,18.9,7.8,8.5,463,"E",1
"12912","NLA06608-1874-2012-1","NLA06608-1874",1,4,2012,6,19,18.4,7.9,8.5,463,"E",1
"12913","NLA06608-1874-2012-1","NLA06608-1874",1,5,2012,6,19,17.7,7.8,8.5,463,"E",1
"12914","NLA06608-1874-2012-1","NLA06608-1874",1,6,2012,6,19,17.4,7.5,8.5,463,"E",1
"12915","NLA06608-1874-2012-1","NLA06608-1874",1,7,2012,6,19,16.4,7.2,8.4,464,"E",1
"12916","NLA06608-1874-2012-1","NLA06608-1874",1,8,2012,6,19,16.3,6.9,8.4,464,"M",1
"12917","NLA06608-1874-2012-1","NLA06608-1874",1,9,2012,6,19,15.2,6.1,8.2,465,"M",1
"12918","NLA06608-1874-2012-1","NLA06608-1874",1,10,2012,6,19,14.9,5.6,8.2,465,"H",1
"12919","NLA06608-1874-2012-1","NLA06608-1874",1,11,2012,6,19,14.6,5.6,8.1,464,"H",1
"12920","NLA06608-1874-2012-1","NLA06608-1874",1,12,2012,6,19,14.3,5.7,8.1,463,"H",1
"12921","NLA06608-1874-2012-1","NLA06608-1874",1,13,2012,6,19,14.1,5.6,8.1,465,"H",1
"12922","NLA06608-1874-2012-1","NLA06608-1874",1,13.5,2012,6,19,14.1,5.2,8.1,465,"H",1
