"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"19754","NLA12_NC-109-2012-1","NLA12_NC-109",1,0,2012,6,4,23.7,7.95,6.75,21,"E",0
"19755","NLA12_NC-109-2012-1","NLA12_NC-109",1,1,2012,6,4,23.5,8.1,6.9,21,"E",0
"19756","NLA12_NC-109-2012-1","NLA12_NC-109",1,2,2012,6,4,23.1,8.1,6.9,21,"E",0
"19757","NLA12_NC-109-2012-1","NLA12_NC-109",1,3,2012,6,4,22.9,8.1,6.9,21,"E",0
"19758","NLA12_NC-109-2012-1","NLA12_NC-109",1,4,2012,6,4,22.3,7.9,6.8,21,"E",0
"19759","NLA12_NC-109-2012-1","NLA12_NC-109",1,5,2012,6,4,18.4,10.1,6.8,21,"E",0
"19760","NLA12_NC-109-2012-1","NLA12_NC-109",1,6,2012,6,4,15.9,10.6,6.8,21,"E",0
"19761","NLA12_NC-109-2012-1","NLA12_NC-109",1,7,2012,6,4,13.1,5.8,6.4,23,"E",0
"19762","NLA12_NC-109-2012-1","NLA12_NC-109",1,8,2012,6,4,11.3,1.2,6.1,25,"E",0
"19763","NLA12_NC-109-2012-1","NLA12_NC-109",1,8.1,2012,6,4,11.1,0.7,6,25,"E",0
