"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"20639","NLA12_OR-126-2012-1","NLA12_OR-126",1,0.13,2012,9,10,17.6,8.5,7.52,23,"E",0
"20640","NLA12_OR-126-2012-1","NLA12_OR-126",1,1,2012,9,10,17.7,8.7,7.47,23,"E",0
"20641","NLA12_OR-126-2012-1","NLA12_OR-126",1,2,2012,9,10,17.6,8.6,7.46,23,"E",0
"20642","NLA12_OR-126-2012-1","NLA12_OR-126",1,3,2012,9,10,17.6,8.6,7.44,23,"E",0
"20643","NLA12_OR-126-2012-1","NLA12_OR-126",1,4,2012,9,10,17.6,8.6,7.43,23,"E",0
"20644","NLA12_OR-126-2012-1","NLA12_OR-126",1,5,2012,9,10,17.6,8.6,7.44,23,"E",0
"20645","NLA12_OR-126-2012-1","NLA12_OR-126",1,6,2012,9,10,17.5,8.6,7.45,23,"E",0
"20646","NLA12_OR-126-2012-1","NLA12_OR-126",1,7,2012,9,10,14.7,14.6,9,26,"M",0
"20647","NLA12_OR-126-2012-1","NLA12_OR-126",1,8,2012,9,10,11.2,14.5,9.04,27,"M",0
"20648","NLA12_OR-126-2012-1","NLA12_OR-126",1,9,2012,9,10,9.3,13,8.33,27,"M",0
"20649","NLA12_OR-126-2012-1","NLA12_OR-126",1,10,2012,9,10,7.8,10.3,7.36,28,"M",0
"20650","NLA12_OR-126-2012-1","NLA12_OR-126",1,11,2012,9,10,6.8,7.3,6.79,28,"M",0
"20651","NLA12_OR-126-2012-1","NLA12_OR-126",1,12,2012,9,10,6,4,6.45,28,"M",0
"20652","NLA12_OR-126-2012-1","NLA12_OR-126",1,13,2012,9,10,5.2,1.2,6.23,25,"H",0
"20653","NLA12_OR-126-2012-1","NLA12_OR-126",1,14,2012,9,10,5,0.6,6.22,36,"H",0
"20654","NLA12_OR-126-2012-1","NLA12_OR-126",1,15,2012,9,10,4.8,0.4,6.32,42,"H",0
"20655","NLA12_OR-126-2012-1","NLA12_OR-126",1,16,2012,9,10,4.7,0.3,6.32,43,"H",0
"20656","NLA12_OR-126-2012-1","NLA12_OR-126",1,17,2012,9,10,4.6,0.2,6.29,47,"H",0
"20657","NLA12_OR-126-2012-1","NLA12_OR-126",1,18,2012,9,10,4.6,0.2,6.31,49,"H",0
"20658","NLA12_OR-126-2012-1","NLA12_OR-126",1,19,2012,9,10,4.6,0.2,6.32,52,"H",0
"20659","NLA12_OR-126-2012-1","NLA12_OR-126",1,19.5,2012,9,10,4.5,0.2,6.33,54,"H",0
