"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"22522","NLA12_WV-113-2012-1","NLA12_WV-113",1,0,2012,6,26,23.71,9.03,7.82,55,"E",0
"22523","NLA12_WV-113-2012-1","NLA12_WV-113",1,1,2012,6,26,23.73,8.99,7.84,55,"E",0
"22524","NLA12_WV-113-2012-1","NLA12_WV-113",1,2,2012,6,26,23.04,8.2,7.14,57,"E",0
"22525","NLA12_WV-113-2012-1","NLA12_WV-113",1,3,2012,6,26,21.95,2.86,6.46,63,"M",0
"22526","NLA12_WV-113-2012-1","NLA12_WV-113",1,3.1,2012,6,26,20.46,1.05,6.35,66,"M",0
