"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"11190","NLA06608-1465-2012-1","NLA06608-1465",1,0,2012,7,31,26.4,9.09,7.4,75,"E",1
"11191","NLA06608-1465-2012-1","NLA06608-1465",1,1,2012,7,31,26.3,9.08,7.52,75,"E",1
"11192","NLA06608-1465-2012-1","NLA06608-1465",1,3,2012,7,31,26.3,9.11,7.62,75,"E",1
"11193","NLA06608-1465-2012-1","NLA06608-1465",1,4,2012,7,31,26.2,9.05,7.6,75,"E",1
"11194","NLA06608-1465-2012-1","NLA06608-1465",1,5,2012,7,31,25.8,8.79,7.4,76,"E",1
"11195","NLA06608-1465-2012-1","NLA06608-1465",1,6,2012,7,31,25.1,8.14,7.1,79,"E",1
"11196","NLA06608-1465-2012-1","NLA06608-1465",1,7,2012,7,31,23.7,6.68,6.72,85,"M",1
"11197","NLA06608-1465-2012-1","NLA06608-1465",1,8,2012,7,31,22.3,5.76,6.54,87,"M",1
"11198","NLA06608-1465-2012-1","NLA06608-1465",1,9,2012,7,31,21,5.37,6.39,89,"M",1
"11199","NLA06608-1465-2012-1","NLA06608-1465",1,10,2012,7,31,19,4.35,6.24,90,"M",1
"11200","NLA06608-1465-2012-1","NLA06608-1465",1,11,2012,7,31,17.6,3.56,6.15,91,"M",1
"11201","NLA06608-1465-2012-1","NLA06608-1465",1,12,2012,7,31,16.6,3.36,6.12,91,"M",1
"11202","NLA06608-1465-2012-1","NLA06608-1465",1,13,2012,7,31,15.4,3.39,6.1,92,"H",1
"11203","NLA06608-1465-2012-1","NLA06608-1465",1,14,2012,7,31,13.4,3.68,6.06,91,"H",1
"11204","NLA06608-1465-2012-1","NLA06608-1465",1,15,2012,7,31,11.6,4.1,6,95,"H",1
"11205","NLA06608-1465-2012-1","NLA06608-1465",1,16,2012,7,31,10.3,4.41,5.97,94,"H",1
"11206","NLA06608-1465-2012-1","NLA06608-1465",1,17,2012,7,31,9.53,4.68,5.97,93,"H",1
"11207","NLA06608-1465-2012-1","NLA06608-1465",1,18,2012,7,31,8.94,4.94,5.97,93,"H",1
"11208","NLA06608-1465-2012-1","NLA06608-1465",1,19,2012,7,31,8.68,5.09,5.99,93,"H",1
"11209","NLA06608-1465-2012-1","NLA06608-1465",1,20,2012,7,31,8.51,5.28,6.01,93,"H",1
"11210","NLA06608-1465-2012-1","NLA06608-1465",1,22,2012,7,31,8.03,5.59,6.01,92,"H",1
"11211","NLA06608-1465-2012-1","NLA06608-1465",1,24,2012,7,31,7.58,5.73,6.01,93,"H",1
"11212","NLA06608-1465-2012-1","NLA06608-1465",1,25,2012,7,31,7.49,5.73,6.03,93,"H",1
"11213","NLA06608-1465-2012-1","NLA06608-1465",1,25.5,2012,7,31,7.24,5.57,6.09,93,"H",1
