"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"7648","NLA06608-0906-2012-1","NLA06608-0906",1,0,2012,8,16,19.4,8.1,8.65,106,"E",1
"7649","NLA06608-0906-2012-1","NLA06608-0906",1,1,2012,8,16,19.3,8,8.6,106,"E",1
"7650","NLA06608-0906-2012-1","NLA06608-0906",1,2,2012,8,16,19.2,8,8.6,106,"E",1
"7651","NLA06608-0906-2012-1","NLA06608-0906",1,3,2012,8,16,19,8.1,8.7,106,"E",1
"7652","NLA06608-0906-2012-1","NLA06608-0906",1,4,2012,8,16,19,8,8.6,106,"E",1
"7653","NLA06608-0906-2012-1","NLA06608-0906",1,5,2012,8,16,18.7,8.8,8.7,106,"E",1
"7654","NLA06608-0906-2012-1","NLA06608-0906",1,6,2012,8,16,17.9,9.5,8.8,106,"M",1
"7655","NLA06608-0906-2012-1","NLA06608-0906",1,7,2012,8,16,16.3,10.8,8.9,104,"M",1
"7656","NLA06608-0906-2012-1","NLA06608-0906",1,8,2012,8,16,14.8,11.8,9,102,"M",1
"7657","NLA06608-0906-2012-1","NLA06608-0906",1,9,2012,8,16,13,12.1,9.1,102,"M",1
"7658","NLA06608-0906-2012-1","NLA06608-0906",1,10,2012,8,16,12,12.2,9.1,102,"M",1
"7659","NLA06608-0906-2012-1","NLA06608-0906",1,11,2012,8,16,11.4,11.8,8.9,104,"H",1
"7660","NLA06608-0906-2012-1","NLA06608-0906",1,12,2012,8,16,10.8,11.6,8.9,103,"H",1
"7661","NLA06608-0906-2012-1","NLA06608-0906",1,13,2012,8,16,10.1,11.2,8.8,103,"H",1
"7662","NLA06608-0906-2012-1","NLA06608-0906",1,14,2012,8,16,9.6,10.8,8.6,103,"H",1
"7663","NLA06608-0906-2012-1","NLA06608-0906",1,15,2012,8,16,9.1,10.6,8.5,104,"H",1
"7664","NLA06608-0906-2012-1","NLA06608-0906",1,16,2012,8,16,8.7,10.41,8.2,104,"H",1
"7665","NLA06608-0906-2012-1","NLA06608-0906",1,17,2012,8,16,8.3,9.6,8.1,105,"H",1
"7666","NLA06608-0906-2012-1","NLA06608-0906",1,18,2012,8,16,7.8,8.8,7.7,105,"H",1
"7667","NLA06608-0906-2012-1","NLA06608-0906",1,19,2012,8,16,7.4,8.4,7.6,106,"H",1
"7668","NLA06608-0906-2012-1","NLA06608-0906",1,20,2012,8,16,7,7.9,7.5,106,"H",1
"7669","NLA06608-0906-2012-1","NLA06608-0906",1,22,2012,8,16,6.4,7.1,7.4,107,"H",1
"7670","NLA06608-0906-2012-1","NLA06608-0906",1,24,2012,8,16,5.9,6.6,7.3,107,"H",1
"7671","NLA06608-0906-2012-1","NLA06608-0906",1,26,2012,8,16,5.4,6.2,7.3,108,"H",1
"7672","NLA06608-0906-2012-1","NLA06608-0906",1,28,2012,8,16,5.2,5.8,7.2,108,"H",1
"7673","NLA06608-0906-2012-1","NLA06608-0906",1,30,2012,8,16,5.1,5.3,7.1,108,"H",1
"7674","NLA06608-0906-2012-1","NLA06608-0906",1,32,2012,8,16,4.9,5.1,7.1,108,"H",1
"7675","NLA06608-0906-2012-1","NLA06608-0906",1,34,2012,8,16,4.7,5,7.1,108,"H",1
"7676","NLA06608-0906-2012-1","NLA06608-0906",1,36,2012,8,16,4.6,4.7,7.1,108,"H",1
"7677","NLA06608-0906-2012-1","NLA06608-0906",1,38,2012,8,16,4.4,4.1,7,108,"H",1
"7678","NLA06608-0906-2012-1","NLA06608-0906",1,40,2012,8,16,4.3,3,7,109,"H",1
"7679","NLA06608-0906-2012-1","NLA06608-0906",1,42,2012,8,16,4.3,2.4,6.9,109,"H",1
"7680","NLA06608-0906-2012-1","NLA06608-0906",1,44,2012,8,16,4.3,1.3,6.9,110,"H",1
"7681","NLA06608-0906-2012-1","NLA06608-0906",1,46,2012,8,16,4.2,0.2,6.8,115,"H",1
"7682","NLA06608-0906-2012-1","NLA06608-0906",1,47.9,2012,8,16,4.2,0,7.3,118,"H",1
