"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"20278","NLA12_NV-109-2012-1","NLA12_NV-109",1,0.5,2012,6,27,17.8,7.6,9.4,8.9,"E",0
"20279","NLA12_NV-109-2012-1","NLA12_NV-109",1,1,2012,6,27,17.5,7.3,9.5,8.9,"E",0
"20280","NLA12_NV-109-2012-1","NLA12_NV-109",1,2,2012,6,27,17.5,7.5,9.5,8.9,"E",0
"20281","NLA12_NV-109-2012-1","NLA12_NV-109",1,3,2012,6,27,17.4,7.9,9.5,8.9,"E",0
"20282","NLA12_NV-109-2012-1","NLA12_NV-109",1,4,2012,6,27,17.4,7.4,9.5,8.9,"E",0
"20283","NLA12_NV-109-2012-1","NLA12_NV-109",1,5,2012,6,27,17.4,7.4,9.5,8.9,"E",0
"20284","NLA12_NV-109-2012-1","NLA12_NV-109",1,6,2012,6,27,17.3,7.4,9.6,8.9,"E",0
"20285","NLA12_NV-109-2012-1","NLA12_NV-109",1,7,2012,6,27,17.3,7.4,9.6,8.9,"E",0
"20286","NLA12_NV-109-2012-1","NLA12_NV-109",1,8,2012,6,27,17.3,7.4,9.6,8.9,"E",0
"20287","NLA12_NV-109-2012-1","NLA12_NV-109",1,9,2012,6,27,17.3,7.7,9.6,8.9,"E",0
"20288","NLA12_NV-109-2012-1","NLA12_NV-109",1,10,2012,6,27,17.2,7.4,9.6,8.9,"E",0
"20289","NLA12_NV-109-2012-1","NLA12_NV-109",1,11,2012,6,27,17.2,7.4,9.6,8.9,"E",0
"20290","NLA12_NV-109-2012-1","NLA12_NV-109",1,12,2012,6,27,17.2,7.5,9.7,8.9,"E",0
"20291","NLA12_NV-109-2012-1","NLA12_NV-109",1,13,2012,6,27,17.2,7.4,9.7,8.9,"E",0
"20292","NLA12_NV-109-2012-1","NLA12_NV-109",1,14,2012,6,27,17.2,7.4,9.7,8.9,"E",0
"20293","NLA12_NV-109-2012-1","NLA12_NV-109",1,15,2012,6,27,17.1,7.3,9.7,9,"E",0
"20294","NLA12_NV-109-2012-1","NLA12_NV-109",1,16,2012,6,27,17.1,7.4,9.7,9,"E",0
"20295","NLA12_NV-109-2012-1","NLA12_NV-109",1,17,2012,6,27,16.9,7.4,9.7,9,"E",0
"20296","NLA12_NV-109-2012-1","NLA12_NV-109",1,18,2012,6,27,16.9,7.3,9.9,9,"E",0
"20297","NLA12_NV-109-2012-1","NLA12_NV-109",1,19,2012,6,27,16.8,7.4,9.8,NA,"E",0
