"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"10895","NLA06608-1390-2012-1","NLA06608-1390",1,0,2012,8,8,24.85,8.5,8.25,375,"E",1
"10896","NLA06608-1390-2012-1","NLA06608-1390",1,1,2012,8,8,24.9,8.5,8.4,374,"E",1
"10897","NLA06608-1390-2012-1","NLA06608-1390",1,2,2012,8,8,24.9,8.4,8.3,375,"E",1
"10898","NLA06608-1390-2012-1","NLA06608-1390",1,3,2012,8,8,24.9,8.4,8.4,374,"E",1
"10899","NLA06608-1390-2012-1","NLA06608-1390",1,4,2012,8,8,24.8,8.4,8.4,375,"E",1
"10900","NLA06608-1390-2012-1","NLA06608-1390",1,5,2012,8,8,24.6,8.3,8.4,376,"E",1
"10901","NLA06608-1390-2012-1","NLA06608-1390",1,6,2012,8,8,24.1,7.5,8.3,379,"M",1
"10902","NLA06608-1390-2012-1","NLA06608-1390",1,7,2012,8,8,23.4,5.5,8.2,388,"M",1
"10903","NLA06608-1390-2012-1","NLA06608-1390",1,8,2012,8,8,20.4,0.1,7.7,422,"M",1
"10904","NLA06608-1390-2012-1","NLA06608-1390",1,9,2012,8,8,16.9,0,7.5,439,"H",1
"10905","NLA06608-1390-2012-1","NLA06608-1390",1,10,2012,8,8,15.2,0,7.3,445,"H",1
"10906","NLA06608-1390-2012-1","NLA06608-1390",1,12,2012,8,8,13.4,0,7.2,457,"H",1
"10907","NLA06608-1390-2012-1","NLA06608-1390",1,14,2012,8,8,12.5,0,7.1,462,"H",1
"10908","NLA06608-1390-2012-1","NLA06608-1390",1,16,2012,8,8,12.4,0,7.1,464,"H",1
"10909","NLA06608-1390-2012-1","NLA06608-1390",1,17,2012,8,8,12.3,0,6.7,465,"H",1
