"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"21184","NLA12_TX-137-2012-1","NLA12_TX-137",1,0,2012,9,6,29.9,7.05,7.85,66.5,"E",0
"21185","NLA12_TX-137-2012-1","NLA12_TX-137",1,1,2012,9,6,29.7,7,7.8,66,"E",0
"21186","NLA12_TX-137-2012-1","NLA12_TX-137",1,2,2012,9,6,29.6,7,7.8,66,"E",0
"21187","NLA12_TX-137-2012-1","NLA12_TX-137",1,3,2012,9,6,29.5,7,7.8,66,"E",0
"21188","NLA12_TX-137-2012-1","NLA12_TX-137",1,4,2012,9,6,29.5,7.1,7.8,66,"E",0
"21189","NLA12_TX-137-2012-1","NLA12_TX-137",1,5,2012,9,6,29.3,7,7.7,66,"E",0
"21190","NLA12_TX-137-2012-1","NLA12_TX-137",1,6,2012,9,6,28.9,6.7,7.5,66,"M",0
"21191","NLA12_TX-137-2012-1","NLA12_TX-137",1,7,2012,9,6,27.3,4.1,6.9,67,"M",0
"21192","NLA12_TX-137-2012-1","NLA12_TX-137",1,8,2012,9,6,22.6,1.2,7,77,"H",0
"21193","NLA12_TX-137-2012-1","NLA12_TX-137",1,9,2012,9,6,18.3,0.9,7.2,95,"H",0
"21194","NLA12_TX-137-2012-1","NLA12_TX-137",1,10,2012,9,6,17.1,0.7,7.1,103,"H",0
"21195","NLA12_TX-137-2012-1","NLA12_TX-137",1,11,2012,9,6,16.3,0.6,7,101,"H",0
"21196","NLA12_TX-137-2012-1","NLA12_TX-137",1,12,2012,9,6,15.1,0.5,6.9,104,"H",0
