"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"3755","NLA06608-0363-2012-1","NLA06608-0363",1,0.1,2012,7,19,29.3,8.4,8.45,458,"E",1
"3756","NLA06608-0363-2012-1","NLA06608-0363",1,1,2012,7,19,29.3,8.8,8.5,457,"E",1
"3757","NLA06608-0363-2012-1","NLA06608-0363",1,2,2012,7,19,28.8,8.6,8.5,457,"E",1
"3758","NLA06608-0363-2012-1","NLA06608-0363",1,3,2012,7,19,28.6,7.1,8.3,458,"E",1
"3759","NLA06608-0363-2012-1","NLA06608-0363",1,4,2012,7,19,24.9,1,7.6,476,"M",1
"3760","NLA06608-0363-2012-1","NLA06608-0363",1,5,2012,7,19,19.5,0.6,7.5,487,"M",1
"3761","NLA06608-0363-2012-1","NLA06608-0363",1,6,2012,7,19,15.9,0.5,7.5,510,"M",1
"3762","NLA06608-0363-2012-1","NLA06608-0363",1,7,2012,7,19,13.8,0.5,7.5,525,"M",1
"3763","NLA06608-0363-2012-1","NLA06608-0363",1,8,2012,7,19,12.7,0.4,7.5,529,"M",1
"3764","NLA06608-0363-2012-1","NLA06608-0363",1,9,2012,7,19,11.8,0.4,7.5,530,"H",1
"3765","NLA06608-0363-2012-1","NLA06608-0363",1,10,2012,7,19,11.5,0.4,7.5,532,"H",1
"3766","NLA06608-0363-2012-1","NLA06608-0363",1,11,2012,7,19,10.8,0.4,7.4,547,"H",1
"3767","NLA06608-0363-2012-1","NLA06608-0363",1,12,2012,7,19,10.2,0.3,7.1,572,"H",1
"3768","NLA06608-0363-2012-1","NLA06608-0363",1,12.3,2012,7,19,10,0.3,7.1,583,"H",1
