"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"17236","NLA12_CA-172-2012-1","NLA12_CA-172",1,0,2012,5,23,NA,10.05,NA,NA,"E",0
"17237","NLA12_CA-172-2012-1","NLA12_CA-172",1,1,2012,5,23,23.3,10.1,8.3,680,"E",0
"17238","NLA12_CA-172-2012-1","NLA12_CA-172",1,2,2012,5,23,22.9,10.2,8.3,680,"E",0
"17239","NLA12_CA-172-2012-1","NLA12_CA-172",1,3,2012,5,23,22.7,10.2,8.3,680,"E",0
"17240","NLA12_CA-172-2012-1","NLA12_CA-172",1,4,2012,5,23,22.5,10.1,8.3,680,"E",0
"17241","NLA12_CA-172-2012-1","NLA12_CA-172",1,5,2012,5,23,22.4,10.1,8.3,680,"E",0
"17242","NLA12_CA-172-2012-1","NLA12_CA-172",1,6,2012,5,23,22.3,10.1,8.3,680,"E",0
"17243","NLA12_CA-172-2012-1","NLA12_CA-172",1,7,2012,5,23,21.8,10,8.3,660,"M",0
"17244","NLA12_CA-172-2012-1","NLA12_CA-172",1,8,2012,5,23,20,9.9,8.2,620,"M",0
"17245","NLA12_CA-172-2012-1","NLA12_CA-172",1,9,2012,5,23,18.7,9.9,8.2,600,"M",0
"17246","NLA12_CA-172-2012-1","NLA12_CA-172",1,10,2012,5,23,17.9,9.7,8.2,600,"H",0
"17247","NLA12_CA-172-2012-1","NLA12_CA-172",1,11,2012,5,23,17,9.2,8.1,580,"H",0
"17248","NLA12_CA-172-2012-1","NLA12_CA-172",1,12,2012,5,23,16.3,8.5,8.1,580,"H",0
"17249","NLA12_CA-172-2012-1","NLA12_CA-172",1,12.3,2012,5,23,16.1,8.1,8.1,580,"H",0
