"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"2686","NLA06608-0219-2012-1","NLA06608-0219",1,0,2012,8,15,23.2,3.79,7.15,387.5,"E",1
"2687","NLA06608-0219-2012-1","NLA06608-0219",1,1,2012,8,15,23.1,4.18,7.1,388,"E",1
"2688","NLA06608-0219-2012-1","NLA06608-0219",1,2,2012,8,15,23,4.14,7.4,388,"E",1
"2689","NLA06608-0219-2012-1","NLA06608-0219",1,3,2012,8,15,22.8,3.78,7.5,389,"E",1
"2690","NLA06608-0219-2012-1","NLA06608-0219",1,4,2012,8,15,21.9,1.92,7.3,413,"E",1
"2691","NLA06608-0219-2012-1","NLA06608-0219",1,5,2012,8,15,16.6,0.99,7.1,519,"M",1
"2692","NLA06608-0219-2012-1","NLA06608-0219",1,6,2012,8,15,13,0.48,7.1,537,"M",1
"2693","NLA06608-0219-2012-1","NLA06608-0219",1,7,2012,8,15,12.3,0.61,7.1,538,"M",1
"2694","NLA06608-0219-2012-1","NLA06608-0219",1,8,2012,8,15,12.1,0.49,7.1,544,"H",1
"2695","NLA06608-0219-2012-1","NLA06608-0219",1,8.5,2012,8,15,11.9,0.39,7.1,547,"H",1
