"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"17383","NLA12_CA-223-2012-1","NLA12_CA-223",1,0,2012,9,26,NA,10.25,NA,NA,"E",0
"17384","NLA12_CA-223-2012-1","NLA12_CA-223",1,1,2012,9,26,13.8,10.4,7.9,57,"E",0
"17385","NLA12_CA-223-2012-1","NLA12_CA-223",1,2,2012,9,26,13.8,10.4,7.9,57,"E",0
"17386","NLA12_CA-223-2012-1","NLA12_CA-223",1,3,2012,9,26,13.8,10.4,7.9,56,"E",0
"17387","NLA12_CA-223-2012-1","NLA12_CA-223",1,4,2012,9,26,13.8,10.3,7.9,56,"E",0
"17388","NLA12_CA-223-2012-1","NLA12_CA-223",1,5,2012,9,26,13.8,10.3,7.9,56,"E",0
"17389","NLA12_CA-223-2012-1","NLA12_CA-223",1,6,2012,9,26,13.8,10.3,7.9,56,"E",0
"17390","NLA12_CA-223-2012-1","NLA12_CA-223",1,7,2012,9,26,13.8,10.3,7.9,56,"E",0
"17391","NLA12_CA-223-2012-1","NLA12_CA-223",1,8,2012,9,26,13.8,10.3,7.7,56,"E",0
"17392","NLA12_CA-223-2012-1","NLA12_CA-223",1,9,2012,9,26,13.7,10.3,7.9,56,"E",0
"17393","NLA12_CA-223-2012-1","NLA12_CA-223",1,10,2012,9,26,13.7,10.2,7.9,56,"E",0
"17394","NLA12_CA-223-2012-1","NLA12_CA-223",1,11,2012,9,26,13.5,10.2,7.8,56,"E",0
"17395","NLA12_CA-223-2012-1","NLA12_CA-223",1,12,2012,9,26,12.8,10.2,7.9,57,"E",0
"17396","NLA12_CA-223-2012-1","NLA12_CA-223",1,13,2012,9,26,11.3,10.6,7.9,58,"M",0
"17397","NLA12_CA-223-2012-1","NLA12_CA-223",1,14,2012,9,26,8.6,10.8,7.8,61,"M",0
"17398","NLA12_CA-223-2012-1","NLA12_CA-223",1,15,2012,9,26,8,10.5,7.8,61,"M",0
"17399","NLA12_CA-223-2012-1","NLA12_CA-223",1,16,2012,9,26,7.5,9.9,7.7,61,"H",0
"17400","NLA12_CA-223-2012-1","NLA12_CA-223",1,17,2012,9,26,7.2,9.5,7.6,62,"H",0
"17401","NLA12_CA-223-2012-1","NLA12_CA-223",1,18,2012,9,26,7,9.2,7.6,62,"H",0
"17402","NLA12_CA-223-2012-1","NLA12_CA-223",1,19,2012,9,26,6.7,8.7,7.5,63,"H",0
"17403","NLA12_CA-223-2012-1","NLA12_CA-223",1,20,2012,9,26,6.6,8.3,7.5,63,"H",0
"17404","NLA12_CA-223-2012-1","NLA12_CA-223",1,22,2012,9,26,6.6,7.3,7.4,63,"H",0
"17405","NLA12_CA-223-2012-1","NLA12_CA-223",1,24,2012,9,26,6.5,6.5,7.3,63,"H",0
"17406","NLA12_CA-223-2012-1","NLA12_CA-223",1,24.3,2012,9,26,6.5,6.2,7.3,63,"H",0
