"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"21845","NLA12_VT-110-2012-1","NLA12_VT-110",1,0.2,2012,8,22,23.185,8.74,7.19,24.65,"E",0
"21846","NLA12_VT-110-2012-1","NLA12_VT-110",1,1,2012,8,22,22.59,8.84,7.28,24.4,"E",0
"21847","NLA12_VT-110-2012-1","NLA12_VT-110",1,2,2012,8,22,22.37,8.61,7.14,24.4,"E",0
"21848","NLA12_VT-110-2012-1","NLA12_VT-110",1,3,2012,8,22,21.85,6.79,6.45,24.6,"E",0
"21849","NLA12_VT-110-2012-1","NLA12_VT-110",1,4,2012,8,22,16.51,9.24,6.38,25.8,"E",0
"21850","NLA12_VT-110-2012-1","NLA12_VT-110",1,5,2012,8,22,12.03,10.34,6.38,24.9,"E",0
"21851","NLA12_VT-110-2012-1","NLA12_VT-110",1,6,2012,8,22,9.19,7.3,6.1,26,"E",0
"21852","NLA12_VT-110-2012-1","NLA12_VT-110",1,7,2012,8,22,7.63,3.6,5.93,26.6,"E",0
"21853","NLA12_VT-110-2012-1","NLA12_VT-110",1,8,2012,8,22,6.77,2.13,5.87,27.1,"E",0
"21854","NLA12_VT-110-2012-1","NLA12_VT-110",1,9,2012,8,22,6.19,0.66,5.84,28,"E",0
"21855","NLA12_VT-110-2012-1","NLA12_VT-110",1,10,2012,8,22,5.84,0,5.91,29.5,"E",0
"21856","NLA12_VT-110-2012-1","NLA12_VT-110",1,11,2012,8,22,5.69,0,5.99,32.4,"E",0
"21857","NLA12_VT-110-2012-1","NLA12_VT-110",1,12,2012,8,22,5.65,0,6.22,44.2,"E",0
"21858","NLA12_VT-110-2012-1","NLA12_VT-110",1,13,2012,8,22,5.67,0,6.3,51.1,"E",0
"21859","NLA12_VT-110-2012-1","NLA12_VT-110",1,14,2012,8,22,5.62,0,6.37,53.3,"E",0
