"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"22244","NLA12_WI-134-2012-1","NLA12_WI-134",1,0,2012,8,9,NA,3.5,NA,NA,"E",0
"22245","NLA12_WI-134-2012-1","NLA12_WI-134",1,0.5,2012,8,9,23.8,3,7.7,194,"E",0
"22246","NLA12_WI-134-2012-1","NLA12_WI-134",1,1,2012,8,9,23.9,2.7,7.5,193,"E",0
"22247","NLA12_WI-134-2012-1","NLA12_WI-134",1,1.3,2012,8,9,23.9,2.2,7.4,194,"E",0
