"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"12160","NLA06608-1717-2012-1","NLA06608-1717",1,0,2012,7,22,26.65,7.35,7.85,38,"E",1
"12161","NLA06608-1717-2012-1","NLA06608-1717",1,1,2012,7,22,26.6,7.8,7.8,38,"E",1
"12162","NLA06608-1717-2012-1","NLA06608-1717",1,2,2012,7,22,26.4,7.8,7.8,38,"E",1
"12163","NLA06608-1717-2012-1","NLA06608-1717",1,3,2012,7,22,26.4,7.8,7.8,38,"E",1
"12164","NLA06608-1717-2012-1","NLA06608-1717",1,4,2012,7,22,26.3,7.8,7.8,38,"E",1
"12165","NLA06608-1717-2012-1","NLA06608-1717",1,5,2012,7,22,26,7.9,7.9,38,"E",1
"12166","NLA06608-1717-2012-1","NLA06608-1717",1,6,2012,7,22,25.9,7.9,7.9,38,"E",1
"12167","NLA06608-1717-2012-1","NLA06608-1717",1,7,2012,7,22,25.7,7.9,7.9,38,"E",1
"12168","NLA06608-1717-2012-1","NLA06608-1717",1,8,2012,7,22,25.2,8.4,8.2,37,"E",1
"12169","NLA06608-1717-2012-1","NLA06608-1717",1,9,2012,7,22,24.4,8.4,8.1,37,"E",1
"12170","NLA06608-1717-2012-1","NLA06608-1717",1,10,2012,7,22,23.7,8.5,8,36,"E",1
"12171","NLA06608-1717-2012-1","NLA06608-1717",1,11,2012,7,22,22.8,8.2,7.7,36,"M",1
"12172","NLA06608-1717-2012-1","NLA06608-1717",1,12,2012,7,22,20.5,6.9,7.4,34,"M",1
"12173","NLA06608-1717-2012-1","NLA06608-1717",1,13,2012,7,22,19.7,6.1,7.1,32,"M",1
"12174","NLA06608-1717-2012-1","NLA06608-1717",1,14,2012,7,22,18.7,6.1,6.9,30,"M",1
"12175","NLA06608-1717-2012-1","NLA06608-1717",1,15,2012,7,22,17.3,5.8,6.7,26,"M",1
"12176","NLA06608-1717-2012-1","NLA06608-1717",1,16,2012,7,22,16.6,6,6.7,27,"H",1
"12177","NLA06608-1717-2012-1","NLA06608-1717",1,17,2012,7,22,16.1,6.2,6.5,25,"H",1
"12178","NLA06608-1717-2012-1","NLA06608-1717",1,18,2012,7,22,15.5,6.3,6.4,27,"H",1
"12179","NLA06608-1717-2012-1","NLA06608-1717",1,19,2012,7,22,15.2,6.3,6.4,28,"H",1
"12180","NLA06608-1717-2012-1","NLA06608-1717",1,20,2012,7,22,14.8,6.5,6.4,27,"H",1
"12181","NLA06608-1717-2012-1","NLA06608-1717",1,22,2012,7,22,14.3,6.7,6.4,30,"H",1
"12182","NLA06608-1717-2012-1","NLA06608-1717",1,24,2012,7,22,13.6,7,6.4,30,"H",1
"12183","NLA06608-1717-2012-1","NLA06608-1717",1,26,2012,7,22,13.5,7,6.4,30,"H",1
"12184","NLA06608-1717-2012-1","NLA06608-1717",1,28,2012,7,22,13.2,7.3,6.4,29,"H",1
"12185","NLA06608-1717-2012-1","NLA06608-1717",1,30,2012,7,22,13.1,7.3,6.4,28,"H",1
"12186","NLA06608-1717-2012-1","NLA06608-1717",1,32,2012,7,22,13,7.3,6.4,28,"H",1
"12187","NLA06608-1717-2012-1","NLA06608-1717",1,34,2012,7,22,12.9,7.5,6.3,28,"H",1
"12188","NLA06608-1717-2012-1","NLA06608-1717",1,36,2012,7,22,12.7,7.6,6.3,27,"H",1
"12189","NLA06608-1717-2012-1","NLA06608-1717",1,38,2012,7,22,12.6,7.6,6.3,28,"H",1
"12190","NLA06608-1717-2012-1","NLA06608-1717",1,40,2012,7,22,12.5,7.7,6.3,28,"H",1
"12191","NLA06608-1717-2012-1","NLA06608-1717",1,42,2012,7,22,12.4,7.7,6.3,28,"H",1
"12192","NLA06608-1717-2012-1","NLA06608-1717",1,44,2012,7,22,12.3,7.6,6.3,28,"H",1
