"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"22159","NLA12_WA-R11-2012-1","NLA12_WA-R11",1,0,2012,8,7,20.4,7.8,7.1,20,"E",0
"22160","NLA12_WA-R11-2012-1","NLA12_WA-R11",1,1,2012,8,7,19.9,8.1,7.1,20,"E",0
"22161","NLA12_WA-R11-2012-1","NLA12_WA-R11",1,2,2012,8,7,18.6,8.7,5.7,10,"M",0
"22162","NLA12_WA-R11-2012-1","NLA12_WA-R11",1,3,2012,8,7,14.5,10.6,5.3,10,"M",0
"22163","NLA12_WA-R11-2012-1","NLA12_WA-R11",1,3.3,2012,8,7,13.4,9.8,5.2,10,"M",0
