"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"10368","NLA06608-1333-2012-1","NLA06608-1333",1,0,2012,7,11,25.45,8.15,7.55,41.5,"E",1
"10369","NLA06608-1333-2012-1","NLA06608-1333",1,1,2012,7,11,25.7,13.9,7.7,46,"E",1
"10370","NLA06608-1333-2012-1","NLA06608-1333",1,2,2012,7,11,24.7,13.9,7.6,46,"E",1
"10371","NLA06608-1333-2012-1","NLA06608-1333",1,3,2012,7,11,24.4,14,7.6,46,"E",1
"10372","NLA06608-1333-2012-1","NLA06608-1333",1,4,2012,7,11,24.2,14.7,7.6,43,"E",1
"10373","NLA06608-1333-2012-1","NLA06608-1333",1,5,2012,7,11,17.5,16.9,7.6,42,"M",1
"10374","NLA06608-1333-2012-1","NLA06608-1333",1,6,2012,7,11,14.1,16.5,7.7,41,"M",1
"10375","NLA06608-1333-2012-1","NLA06608-1333",1,7,2012,7,11,11.2,17.4,7.7,45,"M",1
"10376","NLA06608-1333-2012-1","NLA06608-1333",1,8,2012,7,11,9.1,17.5,7.7,48,"M",1
"10377","NLA06608-1333-2012-1","NLA06608-1333",1,9,2012,7,11,7.6,17.5,7.7,51,"M",1
"10378","NLA06608-1333-2012-1","NLA06608-1333",1,11,2012,7,11,6.1,16.9,7.7,54,"M",1
"10379","NLA06608-1333-2012-1","NLA06608-1333",1,13,2012,7,11,5.5,15.1,7.6,55,"M",1
"10380","NLA06608-1333-2012-1","NLA06608-1333",1,15,2012,7,11,5.2,13.9,7.5,56,"H",1
"10381","NLA06608-1333-2012-1","NLA06608-1333",1,15.5,2012,7,11,5.1,13.9,7.5,56,"H",1
