"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"5034","NLA06608-0514-2012-1","NLA06608-0514",1,0,2012,6,12,23.9,8.805,6.65,146.5,"E",1
"5035","NLA06608-0514-2012-1","NLA06608-0514",1,1,2012,6,12,23.9,8.8,7.4,145,"E",1
"5036","NLA06608-0514-2012-1","NLA06608-0514",1,2,2012,6,12,23.9,8.8,7.6,146,"E",1
"5037","NLA06608-0514-2012-1","NLA06608-0514",1,3,2012,6,12,23.8,8.7,7.9,146,"E",1
"5038","NLA06608-0514-2012-1","NLA06608-0514",1,4,2012,6,12,21.7,7.7,7.9,154,"M",1
"5039","NLA06608-0514-2012-1","NLA06608-0514",1,5,2012,6,12,20.5,6.7,7.8,147,"M",1
"5040","NLA06608-0514-2012-1","NLA06608-0514",1,6,2012,6,12,19.8,4.8,7.6,150,"M",1
"5041","NLA06608-0514-2012-1","NLA06608-0514",1,7,2012,6,12,17.4,4.1,7.6,150,"H",1
"5042","NLA06608-0514-2012-1","NLA06608-0514",1,8,2012,6,12,16.2,4.3,7.5,147,"H",1
"5043","NLA06608-0514-2012-1","NLA06608-0514",1,9,2012,6,12,14.5,4.7,7.4,155,"H",1
"5044","NLA06608-0514-2012-1","NLA06608-0514",1,10,2012,6,12,12.8,5.4,7.4,166,"H",1
"5045","NLA06608-0514-2012-1","NLA06608-0514",1,11,2012,6,12,11.7,6.1,7.5,165,"H",1
"5046","NLA06608-0514-2012-1","NLA06608-0514",1,12,2012,6,12,10.2,6.3,7.4,163,"H",1
"5047","NLA06608-0514-2012-1","NLA06608-0514",1,13,2012,6,12,9.3,6,7.5,166,"H",1
"5048","NLA06608-0514-2012-1","NLA06608-0514",1,14,2012,6,12,8.6,5.8,7.4,167,"H",1
"5049","NLA06608-0514-2012-1","NLA06608-0514",1,15,2012,6,12,8,5.6,7.4,168,"H",1
"5050","NLA06608-0514-2012-1","NLA06608-0514",1,16,2012,6,12,7.5,5.6,7.4,169,"H",1
"5051","NLA06608-0514-2012-1","NLA06608-0514",1,17,2012,6,12,6.8,6,7.4,167,"H",1
"5052","NLA06608-0514-2012-1","NLA06608-0514",1,18,2012,6,12,6.2,6.4,7.4,168,"H",1
"5053","NLA06608-0514-2012-1","NLA06608-0514",1,19,2012,6,12,5.9,6.5,7.4,168,"H",1
"5054","NLA06608-0514-2012-1","NLA06608-0514",1,20,2012,6,12,5.6,6.2,7.4,169,"H",1
"5055","NLA06608-0514-2012-1","NLA06608-0514",1,22,2012,6,12,5.4,6.7,7.4,169,"H",1
"5056","NLA06608-0514-2012-1","NLA06608-0514",1,24,2012,6,12,7.4,6.5,5.3,169,"H",1
"5057","NLA06608-0514-2012-1","NLA06608-0514",1,26,2012,6,12,5.3,6.7,7.4,169,"H",1
"5058","NLA06608-0514-2012-1","NLA06608-0514",1,28,2012,6,12,5.2,6.7,7.4,168,"H",1
