"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"9634","NLA06608-1174-2012-1","NLA06608-1174",1,0,2012,8,1,24,8.25,7.4,41.5,"E",1
"9635","NLA06608-1174-2012-1","NLA06608-1174",1,1,2012,8,1,22.6,8.7,7.5,41,"E",1
"9636","NLA06608-1174-2012-1","NLA06608-1174",1,2,2012,8,1,22.4,8.6,7.5,41,"E",1
"9637","NLA06608-1174-2012-1","NLA06608-1174",1,3,2012,8,1,21.9,8.3,7.3,41,"E",1
"9638","NLA06608-1174-2012-1","NLA06608-1174",1,4,2012,8,1,21.7,8.3,7.3,42,"E",1
"9639","NLA06608-1174-2012-1","NLA06608-1174",1,5,2012,8,1,20.8,7.8,7.1,42,"M",1
"9640","NLA06608-1174-2012-1","NLA06608-1174",1,6,2012,8,1,19.8,7.3,6.9,41,"M",1
"9641","NLA06608-1174-2012-1","NLA06608-1174",1,7,2012,8,1,16.7,6.7,6.7,39,"M",1
"9642","NLA06608-1174-2012-1","NLA06608-1174",1,8,2012,8,1,12.8,7.3,6.5,37,"M",1
"9643","NLA06608-1174-2012-1","NLA06608-1174",1,9,2012,8,1,11.5,7.2,6.4,37,"M",1
"9644","NLA06608-1174-2012-1","NLA06608-1174",1,10,2012,8,1,10.5,7.2,6.4,38,"H",1
"9645","NLA06608-1174-2012-1","NLA06608-1174",1,11,2012,8,1,9.8,7.4,6.4,38,"H",1
"9646","NLA06608-1174-2012-1","NLA06608-1174",1,12,2012,8,1,9.4,7.5,6.4,39,"H",1
"9647","NLA06608-1174-2012-1","NLA06608-1174",1,13,2012,8,1,9.1,7.5,6.4,38,"H",1
"9648","NLA06608-1174-2012-1","NLA06608-1174",1,14,2012,8,1,8.5,8.2,6.4,38,"H",1
"9649","NLA06608-1174-2012-1","NLA06608-1174",1,15,2012,8,1,8.1,7.6,6.4,38,"H",1
"9650","NLA06608-1174-2012-1","NLA06608-1174",1,16,2012,8,1,7.8,7.5,6.4,38,"H",1
"9651","NLA06608-1174-2012-1","NLA06608-1174",1,17,2012,8,1,7.7,7.5,6.4,38,"H",1
"9652","NLA06608-1174-2012-1","NLA06608-1174",1,18,2012,8,1,7.6,7.7,6.4,38,"H",1
"9653","NLA06608-1174-2012-1","NLA06608-1174",1,19,2012,8,1,7.5,7.6,6.4,38,"H",1
"9654","NLA06608-1174-2012-1","NLA06608-1174",1,20,2012,8,1,7.4,7.3,6.4,38,"H",1
"9655","NLA06608-1174-2012-1","NLA06608-1174",1,22,2012,8,1,7.1,6.7,6.4,38,"H",1
"9656","NLA06608-1174-2012-1","NLA06608-1174",1,24,2012,8,1,6.8,6,6.3,38,"H",1
"9657","NLA06608-1174-2012-1","NLA06608-1174",1,26,2012,8,1,6.7,4.6,6.3,40,"H",1
"9658","NLA06608-1174-2012-1","NLA06608-1174",1,26.8,2012,8,1,6.7,4.6,6.3,40,"H",1
