"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"10418","NLA06608-1334-2012-1","NLA06608-1334",1,0.5,2012,8,15,22.7,8.7,8.5,305,"E",1
"10419","NLA06608-1334-2012-1","NLA06608-1334",1,1,2012,8,15,22.7,8.8,8.5,305,"E",1
"10420","NLA06608-1334-2012-1","NLA06608-1334",1,2,2012,8,15,22.7,8.8,8.5,304,"E",1
"10421","NLA06608-1334-2012-1","NLA06608-1334",1,3,2012,8,15,22.6,8.8,8.5,304,"E",1
"10422","NLA06608-1334-2012-1","NLA06608-1334",1,4,2012,8,15,22.6,8.7,8.4,305,"E",1
"10423","NLA06608-1334-2012-1","NLA06608-1334",1,5,2012,8,15,22.5,8.6,8.4,306,"E",1
"10424","NLA06608-1334-2012-1","NLA06608-1334",1,6,2012,8,15,22.1,8.4,8.4,306,"E",1
"10425","NLA06608-1334-2012-1","NLA06608-1334",1,7,2012,8,15,22,7.9,8.3,307,"E",1
"10426","NLA06608-1334-2012-1","NLA06608-1334",1,8,2012,8,15,21.8,7.6,8.3,308,"E",1
"10427","NLA06608-1334-2012-1","NLA06608-1334",1,9,2012,8,15,21.7,7.4,8.3,309,"E",1
"10428","NLA06608-1334-2012-1","NLA06608-1334",1,10,2012,8,15,21.6,7.1,8.2,312,"E",1
"10429","NLA06608-1334-2012-1","NLA06608-1334",1,11,2012,8,15,18.7,0.6,7.8,329,"M",1
"10430","NLA06608-1334-2012-1","NLA06608-1334",1,12,2012,8,15,16.2,0.4,7.5,338,"M",1
"10431","NLA06608-1334-2012-1","NLA06608-1334",1,13,2012,8,15,15.5,0.4,7.5,339,"H",1
"10432","NLA06608-1334-2012-1","NLA06608-1334",1,14,2012,8,15,15.1,0.4,7.4,341,"H",1
"10433","NLA06608-1334-2012-1","NLA06608-1334",1,15,2012,8,15,15,0.4,7.4,341,"H",1
