"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"22211","NLA12_WI-128-2012-1","NLA12_WI-128",1,0,2012,7,25,27.8,13.2,8.5,491,"E",0
"22212","NLA12_WI-128-2012-1","NLA12_WI-128",1,1,2012,7,25,26.5,11.4,8.3,504,"M",0
"22213","NLA12_WI-128-2012-1","NLA12_WI-128",1,2,2012,7,25,24.8,4.5,7.9,516,"M",0
"22214","NLA12_WI-128-2012-1","NLA12_WI-128",1,3,2012,7,25,19.7,0.4,7.1,560,"M",0
"22215","NLA12_WI-128-2012-1","NLA12_WI-128",1,3.5,2012,7,25,19.2,0.3,6.8,560,"M",0
