"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"21239","NLA12_TX-160-2012-1","NLA12_TX-160",1,0,2012,6,22,29.8,10.5,8.6,407,"E",0
"21240","NLA12_TX-160-2012-1","NLA12_TX-160",1,0.5,2012,6,22,29.4,10,8.6,417,"E",0
"21241","NLA12_TX-160-2012-1","NLA12_TX-160",1,1,2012,6,22,28.9,8.5,8.3,419,"E",0
"21242","NLA12_TX-160-2012-1","NLA12_TX-160",1,2,2012,6,22,28.8,7.6,8.1,422,"E",0
"21243","NLA12_TX-160-2012-1","NLA12_TX-160",1,3,2012,6,22,28.6,6.2,7.9,426,"E",0
"21244","NLA12_TX-160-2012-1","NLA12_TX-160",1,4,2012,6,22,28.5,5.7,7.9,427,"E",0
"21245","NLA12_TX-160-2012-1","NLA12_TX-160",1,5,2012,6,22,28.4,5.7,7.3,427,"E",0
"21246","NLA12_TX-160-2012-1","NLA12_TX-160",1,6,2012,6,22,28.4,5.5,7.8,426,"E",0
"21247","NLA12_TX-160-2012-1","NLA12_TX-160",1,7,2012,6,22,28.3,5.2,7.8,428,"E",0
"21248","NLA12_TX-160-2012-1","NLA12_TX-160",1,8,2012,6,22,28.1,4.3,7.7,428,"E",0
"21249","NLA12_TX-160-2012-1","NLA12_TX-160",1,9,2012,6,22,28,3.1,7.5,431,"E",0
"21250","NLA12_TX-160-2012-1","NLA12_TX-160",1,9.9,2012,6,22,27.8,0.9,7.4,433,"E",0
