"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"18774","NLA12_ME-121-2012-1","NLA12_ME-121",1,0,2012,8,2,25.95,8.05,7.2,40.5,"E",0
"18775","NLA12_ME-121-2012-1","NLA12_ME-121",1,1,2012,8,2,25.8,8.4,7.3,40,"E",0
"18776","NLA12_ME-121-2012-1","NLA12_ME-121",1,2,2012,8,2,25.4,8.4,7.2,40,"E",0
"18777","NLA12_ME-121-2012-1","NLA12_ME-121",1,3,2012,8,2,23.2,7,6.4,42,"M",0
"18778","NLA12_ME-121-2012-1","NLA12_ME-121",1,4,2012,8,2,18.5,7.4,6.3,35,"M",0
"18779","NLA12_ME-121-2012-1","NLA12_ME-121",1,5,2012,8,2,14.6,7,6.2,37,"M",0
"18780","NLA12_ME-121-2012-1","NLA12_ME-121",1,6,2012,8,2,12.2,7.6,6.3,39,"M",0
"18781","NLA12_ME-121-2012-1","NLA12_ME-121",1,7,2012,8,2,10.2,5.4,6.2,40,"M",0
"18782","NLA12_ME-121-2012-1","NLA12_ME-121",1,8,2012,8,2,8.9,2.6,6,40,"H",0
"18783","NLA12_ME-121-2012-1","NLA12_ME-121",1,9,2012,8,2,8.2,0.1,6,41,"H",0
"18784","NLA12_ME-121-2012-1","NLA12_ME-121",1,10,2012,8,2,7.7,0.1,6.2,49,"H",0
"18785","NLA12_ME-121-2012-1","NLA12_ME-121",1,11,2012,8,2,7.6,NA,6.3,54,"H",0
"18786","NLA12_ME-121-2012-1","NLA12_ME-121",1,11.6,2012,8,2,7.4,NA,6.4,66,"H",0
