"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"13273","NLA06608-2082-2012-1","NLA06608-2082",1,0.5,2012,7,16,23.05,8.825,8.015,120,"E",1
"13274","NLA06608-2082-2012-1","NLA06608-2082",1,1,2012,7,16,23.14,8.85,8.08,120,"E",1
"13275","NLA06608-2082-2012-1","NLA06608-2082",1,2,2012,7,16,23.14,8.84,8.08,120,"E",1
"13276","NLA06608-2082-2012-1","NLA06608-2082",1,3,2012,7,16,23.11,8.85,8.09,120,"E",1
"13277","NLA06608-2082-2012-1","NLA06608-2082",1,4,2012,7,16,22.92,8.84,8.09,120,"E",1
"13278","NLA06608-2082-2012-1","NLA06608-2082",1,5,2012,7,16,22.59,8.81,8.09,120,"E",1
"13279","NLA06608-2082-2012-1","NLA06608-2082",1,6,2012,7,16,19.5,8.08,7.83,112,"M",1
"13280","NLA06608-2082-2012-1","NLA06608-2082",1,7,2012,7,16,18.88,8.02,7.71,115,"M",1
"13281","NLA06608-2082-2012-1","NLA06608-2082",1,8,2012,7,16,18.59,7.86,7.63,115,"M",1
"13282","NLA06608-2082-2012-1","NLA06608-2082",1,9,2012,7,16,17.92,7.35,7.52,115,"M",1
"13283","NLA06608-2082-2012-1","NLA06608-2082",1,10,2012,7,16,16.62,6.61,7.44,114,"M",1
"13284","NLA06608-2082-2012-1","NLA06608-2082",1,11,2012,7,16,17.37,6.12,7.36,115,"M",1
"13285","NLA06608-2082-2012-1","NLA06608-2082",1,12,2012,7,16,14.61,5.82,7.31,115,"M",1
"13286","NLA06608-2082-2012-1","NLA06608-2082",1,13,2012,7,16,14.19,5.73,7.23,115,"M",1
"13287","NLA06608-2082-2012-1","NLA06608-2082",1,14,2012,7,16,13.18,5.72,7.21,116,"M",1
"13288","NLA06608-2082-2012-1","NLA06608-2082",1,15,2012,7,16,12.92,5.73,7.19,116,"M",1
"13289","NLA06608-2082-2012-1","NLA06608-2082",1,16,2012,7,16,12.02,5.86,7.15,117,"M",1
"13290","NLA06608-2082-2012-1","NLA06608-2082",1,17,2012,7,16,11.58,5.93,7.14,117,"M",1
"13291","NLA06608-2082-2012-1","NLA06608-2082",1,18,2012,7,16,11.11,5.97,7.13,117,"M",1
"13292","NLA06608-2082-2012-1","NLA06608-2082",1,19,2012,7,16,10.71,6.07,7.12,117,"M",1
"13293","NLA06608-2082-2012-1","NLA06608-2082",1,20,2012,7,16,10.48,6.21,7.12,117,"M",1
"13294","NLA06608-2082-2012-1","NLA06608-2082",1,22,2012,7,16,10.08,6.32,7.12,118,"M",1
"13295","NLA06608-2082-2012-1","NLA06608-2082",1,22.9,2012,7,16,9.95,2.9,7.12,118,"M",1
