"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"16059","NLA06608-NH4912-2012-1","NLA06608-NH4912",1,0.443,2012,6,18,21,9.35,6.32,NA,"E",1
"16060","NLA06608-NH4912-2012-1","NLA06608-NH4912",1,0.997,2012,6,18,21.1,9.43,6.23,NA,"E",1
"16061","NLA06608-NH4912-2012-1","NLA06608-NH4912",1,2,2012,6,18,21,9.4,6.2,NA,"E",1
"16062","NLA06608-NH4912-2012-1","NLA06608-NH4912",1,3.1,2012,6,18,19.5,9.8,6.1,NA,"M",1
"16063","NLA06608-NH4912-2012-1","NLA06608-NH4912",1,4,2012,6,18,16.8,10.5,6.1,NA,"M",1
"16064","NLA06608-NH4912-2012-1","NLA06608-NH4912",1,5,2012,6,18,14.6,11.1,6.1,NA,"M",1
"16065","NLA06608-NH4912-2012-1","NLA06608-NH4912",1,6.1,2012,6,18,12.6,11.5,6.1,NA,"M",1
"16066","NLA06608-NH4912-2012-1","NLA06608-NH4912",1,7,2012,6,18,11.4,11.4,6,NA,"M",1
"16067","NLA06608-NH4912-2012-1","NLA06608-NH4912",1,8,2012,6,18,10.1,11.2,6,NA,"M",1
"16068","NLA06608-NH4912-2012-1","NLA06608-NH4912",1,9.1,2012,6,18,9.2,11.3,6,NA,"M",1
"16069","NLA06608-NH4912-2012-1","NLA06608-NH4912",1,10,2012,6,18,8.5,10.8,5.9,NA,"H",1
"16070","NLA06608-NH4912-2012-1","NLA06608-NH4912",1,11,2012,6,18,7.9,10.1,5.8,NA,"H",1
"16071","NLA06608-NH4912-2012-1","NLA06608-NH4912",1,12,2012,6,18,7.5,9.8,5.7,NA,"H",1
"16072","NLA06608-NH4912-2012-1","NLA06608-NH4912",1,13,2012,6,18,7.2,8.3,5.6,NA,"H",1
"16073","NLA06608-NH4912-2012-1","NLA06608-NH4912",1,14,2012,6,18,7.1,7.5,5.5,NA,"H",1
"16074","NLA06608-NH4912-2012-1","NLA06608-NH4912",1,15,2012,6,18,7,6.8,5.5,NA,"H",1
