"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"10807","NLA06608-1377-2012-1","NLA06608-1377",1,0,2012,8,1,18.45,7.75,6.75,14,"E",1
"10808","NLA06608-1377-2012-1","NLA06608-1377",1,1,2012,8,1,17.7,7.8,6.8,14,"E",1
"10809","NLA06608-1377-2012-1","NLA06608-1377",1,2,2012,8,1,17,8.5,6.8,14,"E",1
"10810","NLA06608-1377-2012-1","NLA06608-1377",1,3,2012,8,1,14.7,12.1,6.8,13,"M",1
"10811","NLA06608-1377-2012-1","NLA06608-1377",1,3.5,2012,8,1,12.6,13.2,7.4,13,"M",1
"10812","NLA06608-1377-2012-1","NLA06608-1377",1,4,2012,8,1,11.1,13.3,7.9,14,"M",1
"10813","NLA06608-1377-2012-1","NLA06608-1377",1,4.5,2012,8,1,9.7,13.7,8,14,"M",1
"10814","NLA06608-1377-2012-1","NLA06608-1377",1,5,2012,8,1,7.9,13.5,7.9,14,"M",1
"10815","NLA06608-1377-2012-1","NLA06608-1377",1,5.5,2012,8,1,6.9,12.6,7.6,15,"M",1
"10816","NLA06608-1377-2012-1","NLA06608-1377",1,6,2012,8,1,6.3,12.5,7.4,15,"M",1
"10817","NLA06608-1377-2012-1","NLA06608-1377",1,7,2012,8,1,5.5,8.5,7,16,"H",1
"10818","NLA06608-1377-2012-1","NLA06608-1377",1,8,2012,8,1,4.6,3.1,6.2,18,"H",1
"10819","NLA06608-1377-2012-1","NLA06608-1377",1,9,2012,8,1,4.4,2.9,5.7,21,"H",1
"10820","NLA06608-1377-2012-1","NLA06608-1377",1,10,2012,8,1,4.4,2.7,5.4,21,"H",1
"10821","NLA06608-1377-2012-1","NLA06608-1377",1,11,2012,8,1,4.4,2.4,5.4,21,"H",1
"10822","NLA06608-1377-2012-1","NLA06608-1377",1,12,2012,8,1,4.4,2.2,5.3,21,"H",1
"10823","NLA06608-1377-2012-1","NLA06608-1377",1,13,2012,8,1,4.4,1.8,5.3,21,"H",1
"10824","NLA06608-1377-2012-1","NLA06608-1377",1,14,2012,8,1,4.4,1.2,5.3,21,"H",1
"10825","NLA06608-1377-2012-1","NLA06608-1377",1,15,2012,8,1,4.4,1,5.3,22,"H",1
"10826","NLA06608-1377-2012-1","NLA06608-1377",1,16,2012,8,1,4.3,0.9,5.3,31,"H",1
