"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"21947","NLA12_WA-120-2012-1","NLA12_WA-120",1,0,2012,9,6,NA,8.58,NA,NA,"E",0
"21948","NLA12_WA-120-2012-1","NLA12_WA-120",1,1,2012,9,6,18.8,8.5,8.1,295,"E",0
"21949","NLA12_WA-120-2012-1","NLA12_WA-120",1,2,2012,9,6,18.8,8.6,8.1,295,"E",0
"21950","NLA12_WA-120-2012-1","NLA12_WA-120",1,3,2012,9,6,18.8,8.6,8.1,295,"E",0
"21951","NLA12_WA-120-2012-1","NLA12_WA-120",1,4,2012,9,6,18.8,8.6,8.1,295,"E",0
"21952","NLA12_WA-120-2012-1","NLA12_WA-120",1,5,2012,9,6,18.8,8.6,8.1,295,"E",0
"21953","NLA12_WA-120-2012-1","NLA12_WA-120",1,6,2012,9,6,16.9,8.9,7.9,325,"E",0
"21954","NLA12_WA-120-2012-1","NLA12_WA-120",1,7,2012,9,6,13.1,7.2,7.7,343,"E",0
"21955","NLA12_WA-120-2012-1","NLA12_WA-120",1,8,2012,9,6,11.1,5.4,7.6,346,"E",0
"21956","NLA12_WA-120-2012-1","NLA12_WA-120",1,9,2012,9,6,9.6,2.9,7.5,349,"E",0
"21957","NLA12_WA-120-2012-1","NLA12_WA-120",1,10,2012,9,6,8.4,0.5,7.4,362,"E",0
"21958","NLA12_WA-120-2012-1","NLA12_WA-120",1,10.1,2012,9,6,8.3,0.06,7.3,364,"E",0
