"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"8466","NLA06608-0982-2012-1","NLA06608-0982",1,0.2,2012,6,18,24.23,8.41,7.41,49,"E",1
"8467","NLA06608-0982-2012-1","NLA06608-0982",1,1,2012,6,18,24.105,8.165,6.685,49.5,"E",1
"8468","NLA06608-0982-2012-1","NLA06608-0982",1,2,2012,6,18,22.19,8.3,7.13,49,"E",1
"8469","NLA06608-0982-2012-1","NLA06608-0982",1,3,2012,6,18,19.79,9.16,7.01,48,"E",1
"8470","NLA06608-0982-2012-1","NLA06608-0982",1,4,2012,6,18,16.12,10.11,7.14,46,"E",1
"8471","NLA06608-0982-2012-1","NLA06608-0982",1,5,2012,6,18,12.44,8.09,6.56,47,"E",1
"8472","NLA06608-0982-2012-1","NLA06608-0982",1,6,2012,6,18,10.41,7.47,6.32,48,"E",1
"8473","NLA06608-0982-2012-1","NLA06608-0982",1,7,2012,6,18,9.17,7.65,6.17,48,"E",1
"8474","NLA06608-0982-2012-1","NLA06608-0982",1,8,2012,6,18,8.75,7.7,6.08,49,"E",1
"8475","NLA06608-0982-2012-1","NLA06608-0982",1,9,2012,6,18,8.28,8.11,6.1,49,"E",1
"8476","NLA06608-0982-2012-1","NLA06608-0982",1,10,2012,6,18,7.96,8.04,5.91,48,"E",1
"8477","NLA06608-0982-2012-1","NLA06608-0982",1,11,2012,6,18,7.59,8.15,5.97,48,"E",1
"8478","NLA06608-0982-2012-1","NLA06608-0982",1,12,2012,6,18,7.28,7.03,5.85,49,"E",1
"8479","NLA06608-0982-2012-1","NLA06608-0982",1,13,2012,6,18,7.12,6.5,5.84,49,"E",1
"8480","NLA06608-0982-2012-1","NLA06608-0982",1,14,2012,6,18,7.04,5.79,5.63,49,"E",1
"8481","NLA06608-0982-2012-1","NLA06608-0982",1,15,2012,6,18,7.03,5.66,5.56,49,"E",1
