"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"117","NLA06608-0006-2012-1","NLA06608-0006",1,0,2012,8,9,27.35,8.25,7.85,113,"E",1
"118","NLA06608-0006-2012-1","NLA06608-0006",1,1,2012,8,9,26.9,8.5,7.8,113,"E",1
"119","NLA06608-0006-2012-1","NLA06608-0006",1,2,2012,8,9,26.7,8.4,7.8,113,"E",1
"120","NLA06608-0006-2012-1","NLA06608-0006",1,3,2012,8,9,26.7,8.3,7.8,113,"E",1
"121","NLA06608-0006-2012-1","NLA06608-0006",1,4,2012,8,9,24.7,8.4,7.6,118,"E",1
"122","NLA06608-0006-2012-1","NLA06608-0006",1,5,2012,8,9,19.8,8.8,6.9,105,"M",1
"123","NLA06608-0006-2012-1","NLA06608-0006",1,6,2012,8,9,14.5,7.9,6.7,102,"M",1
"124","NLA06608-0006-2012-1","NLA06608-0006",1,7,2012,8,9,10.9,7,6.4,102,"M",1
"125","NLA06608-0006-2012-1","NLA06608-0006",1,8,2012,8,9,9.6,6.2,6,102,"M",1
"126","NLA06608-0006-2012-1","NLA06608-0006",1,9,2012,8,9,9,6.2,5.9,102,"M",1
"127","NLA06608-0006-2012-1","NLA06608-0006",1,10,2012,8,9,8.4,5.9,5.9,102,"M",1
"128","NLA06608-0006-2012-1","NLA06608-0006",1,11,2012,8,9,8,6.4,5.9,102,"M",1
"129","NLA06608-0006-2012-1","NLA06608-0006",1,12,2012,8,9,7.7,6.3,5.9,102,"M",1
"130","NLA06608-0006-2012-1","NLA06608-0006",1,13,2012,8,9,7.4,6.3,6,104,"M",1
"131","NLA06608-0006-2012-1","NLA06608-0006",1,14,2012,8,9,7.2,6.3,6,102,"M",1
"132","NLA06608-0006-2012-1","NLA06608-0006",1,15,2012,8,9,7.1,6.1,6,102,"M",1
"133","NLA06608-0006-2012-1","NLA06608-0006",1,16,2012,8,9,7,6.1,6,102,"M",1
"134","NLA06608-0006-2012-1","NLA06608-0006",1,17,2012,8,9,7,5.7,6,102,"M",1
"135","NLA06608-0006-2012-1","NLA06608-0006",1,18,2012,8,9,6.9,5.4,6,102,"M",1
"136","NLA06608-0006-2012-1","NLA06608-0006",1,19,2012,8,9,6.8,4.5,6,102,"M",1
"137","NLA06608-0006-2012-1","NLA06608-0006",1,20,2012,8,9,6.7,2.8,6,103,"H",1
"138","NLA06608-0006-2012-1","NLA06608-0006",1,21,2012,8,9,6.6,2.1,5,103,"H",1
"139","NLA06608-0006-2012-1","NLA06608-0006",1,22,2012,8,9,6.6,1.3,6,103,"H",1
"140","NLA06608-0006-2012-1","NLA06608-0006",1,23,2012,8,9,6.5,1,6,107,"H",1
