"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"10586","NLA06608-1354-2012-1","NLA06608-1354",1,0,2012,7,24,24.75,7.55,8.35,693,"E",1
"10587","NLA06608-1354-2012-1","NLA06608-1354",1,0.5,2012,7,24,24.8,7.6,8.3,691,"E",1
"10588","NLA06608-1354-2012-1","NLA06608-1354",1,1,2012,7,24,24.5,7.6,8.3,691,"E",1
"10589","NLA06608-1354-2012-1","NLA06608-1354",1,2,2012,7,24,24.3,7.7,8.4,683,"E",1
"10590","NLA06608-1354-2012-1","NLA06608-1354",1,3,2012,7,24,23.8,7,8.2,684,"E",1
"10591","NLA06608-1354-2012-1","NLA06608-1354",1,4,2012,7,24,23.7,6,8.1,706,"E",1
"10592","NLA06608-1354-2012-1","NLA06608-1354",1,5,2012,7,24,23.6,5.7,8,714,"E",1
"10593","NLA06608-1354-2012-1","NLA06608-1354",1,6,2012,7,24,23.2,4.7,7.9,731,"E",1
"10594","NLA06608-1354-2012-1","NLA06608-1354",1,7,2012,7,24,23,4.2,7.8,729,"E",1
"10595","NLA06608-1354-2012-1","NLA06608-1354",1,8,2012,7,24,23,4.1,7.8,727,"E",1
"10596","NLA06608-1354-2012-1","NLA06608-1354",1,9,2012,7,24,22.8,3.8,7.8,724,"E",1
"10597","NLA06608-1354-2012-1","NLA06608-1354",1,10,2012,7,24,22.4,3.3,7.7,705,"E",1
"10598","NLA06608-1354-2012-1","NLA06608-1354",1,11,2012,7,24,22.1,2.9,7.6,693,"E",1
"10599","NLA06608-1354-2012-1","NLA06608-1354",1,12,2012,7,24,21.3,1.3,7.5,673,"E",1
"10600","NLA06608-1354-2012-1","NLA06608-1354",1,13,2012,7,24,20.7,0.81,7.4,654,"E",1
"10601","NLA06608-1354-2012-1","NLA06608-1354",1,14,2012,7,24,20.1,1.19,7.4,628,"E",1
"10602","NLA06608-1354-2012-1","NLA06608-1354",1,15,2012,7,24,19.1,2.07,7.4,564,"E",1
"10603","NLA06608-1354-2012-1","NLA06608-1354",1,16,2012,7,24,18.5,2.76,7.5,530,"E",1
"10604","NLA06608-1354-2012-1","NLA06608-1354",1,17,2012,7,24,17.6,3.5,7.6,491,"E",1
"10605","NLA06608-1354-2012-1","NLA06608-1354",1,18,2012,7,24,16.9,4.1,7.6,481,"E",1
"10606","NLA06608-1354-2012-1","NLA06608-1354",1,19,2012,7,24,16.4,4.4,7.6,474,"E",1
"10607","NLA06608-1354-2012-1","NLA06608-1354",1,20,2012,7,24,15.6,4.8,7.5,476,"E",1
"10608","NLA06608-1354-2012-1","NLA06608-1354",1,22,2012,7,24,14.8,5,7.5,488,"E",1
"10609","NLA06608-1354-2012-1","NLA06608-1354",1,24,2012,7,24,14.4,5.4,7.5,493,"E",1
"10610","NLA06608-1354-2012-1","NLA06608-1354",1,26,2012,7,24,14.1,5.6,7.6,539,"E",1
"10611","NLA06608-1354-2012-1","NLA06608-1354",1,28,2012,7,24,12.8,5.9,7.5,582,"E",1
"10612","NLA06608-1354-2012-1","NLA06608-1354",1,30,2012,7,24,12.4,6,7.6,594,"E",1
"10613","NLA06608-1354-2012-1","NLA06608-1354",1,32,2012,7,24,11.8,6.1,7.6,608,"E",1
"10614","NLA06608-1354-2012-1","NLA06608-1354",1,34,2012,7,24,11.5,6,7.5,616,"E",1
"10615","NLA06608-1354-2012-1","NLA06608-1354",1,36,2012,7,24,11.1,5.4,7.5,627,"E",1
"10616","NLA06608-1354-2012-1","NLA06608-1354",1,38,2012,7,24,10.7,4.6,7.4,640,"E",1
"10617","NLA06608-1354-2012-1","NLA06608-1354",1,40,2012,7,24,10.4,3.6,7.3,653,"E",1
"10618","NLA06608-1354-2012-1","NLA06608-1354",1,42,2012,7,24,9.9,2.4,7.2,674,"E",1
"10619","NLA06608-1354-2012-1","NLA06608-1354",1,44,2012,7,24,9.6,0.52,7,690,"E",1
"10620","NLA06608-1354-2012-1","NLA06608-1354",1,46,2012,7,24,9.6,0.49,7,689,"E",1
"10621","NLA06608-1354-2012-1","NLA06608-1354",1,48,2012,7,24,9.6,0.5,7,689,"E",1
"10622","NLA06608-1354-2012-1","NLA06608-1354",1,50,2012,7,24,9.6,0.51,7,689,"E",1
