"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"21796","NLA12_VA-R01-2012-1","NLA12_VA-R01",1,0,2012,6,26,25.7,8.4,7.6,59,"E",0
"21797","NLA12_VA-R01-2012-1","NLA12_VA-R01",1,1,2012,6,26,25.6,8.6,7.5,59,"E",0
"21798","NLA12_VA-R01-2012-1","NLA12_VA-R01",1,2,2012,6,26,25.6,8.6,7.5,59,"E",0
"21799","NLA12_VA-R01-2012-1","NLA12_VA-R01",1,3,2012,6,26,24.6,9.7,7.4,64,"M",0
"21800","NLA12_VA-R01-2012-1","NLA12_VA-R01",1,4,2012,6,26,20.9,10.3,7.4,67,"M",0
"21801","NLA12_VA-R01-2012-1","NLA12_VA-R01",1,5,2012,6,26,18.2,9,7.4,56,"M",0
"21802","NLA12_VA-R01-2012-1","NLA12_VA-R01",1,6,2012,6,26,14.6,3.9,7.1,47,"M",0
"21803","NLA12_VA-R01-2012-1","NLA12_VA-R01",1,7,2012,6,26,13.1,2,7,48,"M",0
"21804","NLA12_VA-R01-2012-1","NLA12_VA-R01",1,8,2012,6,26,11.9,0.9,7,49,"M",0
"21805","NLA12_VA-R01-2012-1","NLA12_VA-R01",1,9,2012,6,26,11.3,0.5,6.7,51,"M",0
"21806","NLA12_VA-R01-2012-1","NLA12_VA-R01",1,10,2012,6,26,10.9,0.4,6.6,53,"H",0
