"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"8305","NLA06608-0962-2012-1","NLA06608-0962",1,0,2012,5,9,12.65,10.7,9,337.5,"E",1
"8306","NLA06608-0962-2012-1","NLA06608-0962",1,1,2012,5,9,12.1,10.9,9.1,339,"E",1
"8307","NLA06608-0962-2012-1","NLA06608-0962",1,2,2012,5,9,11.9,10.5,9.1,356,"E",1
"8308","NLA06608-0962-2012-1","NLA06608-0962",1,3,2012,5,9,11.8,10.9,9.1,337,"E",1
"8309","NLA06608-0962-2012-1","NLA06608-0962",1,4,2012,5,9,11.8,11.2,9.1,338,"E",1
"8310","NLA06608-0962-2012-1","NLA06608-0962",1,5,2012,5,9,11.7,11.1,9.1,338,"E",1
"8311","NLA06608-0962-2012-1","NLA06608-0962",1,6,2012,5,9,10.9,11.2,9.1,342,"E",1
"8312","NLA06608-0962-2012-1","NLA06608-0962",1,7,2012,5,9,9.5,10.5,9,343,"M",1
"8313","NLA06608-0962-2012-1","NLA06608-0962",1,8,2012,5,9,8.4,10.1,8.7,347,"M",1
"8314","NLA06608-0962-2012-1","NLA06608-0962",1,9,2012,5,9,7.9,9.7,8.5,352,"H",1
"8315","NLA06608-0962-2012-1","NLA06608-0962",1,10,2012,5,9,7.2,9.4,8.4,351,"H",1
"8316","NLA06608-0962-2012-1","NLA06608-0962",1,11,2012,5,9,6.9,9.2,8.3,354,"H",1
"8317","NLA06608-0962-2012-1","NLA06608-0962",1,12,2012,5,9,6.8,9.1,8.2,354,"H",1
"8318","NLA06608-0962-2012-1","NLA06608-0962",1,13,2012,5,9,6.4,9.1,8.2,356,"H",1
"8319","NLA06608-0962-2012-1","NLA06608-0962",1,14,2012,5,9,6.1,8.7,8.1,359,"H",1
"8320","NLA06608-0962-2012-1","NLA06608-0962",1,15,2012,5,9,5.7,8.4,8.1,362,"H",1
"8321","NLA06608-0962-2012-1","NLA06608-0962",1,16,2012,5,9,5.5,8.2,8.1,363,"H",1
"8322","NLA06608-0962-2012-1","NLA06608-0962",1,17,2012,5,9,5.4,7.9,8,365,"H",1
"8323","NLA06608-0962-2012-1","NLA06608-0962",1,18,2012,5,9,5.2,7.9,7.9,366,"H",1
"8324","NLA06608-0962-2012-1","NLA06608-0962",1,19,2012,5,9,5.2,7.6,7.9,366,"H",1
"8325","NLA06608-0962-2012-1","NLA06608-0962",1,20,2012,5,9,5.2,7.6,7.9,366,"H",1
"8326","NLA06608-0962-2012-1","NLA06608-0962",1,22,2012,5,9,5.1,7.7,7.9,367,"H",1
"8327","NLA06608-0962-2012-1","NLA06608-0962",1,24,2012,5,9,5.1,7.6,7.9,367,"H",1
"8328","NLA06608-0962-2012-1","NLA06608-0962",1,26,2012,5,9,5,7.6,7.9,368,"H",1
"8329","NLA06608-0962-2012-1","NLA06608-0962",1,28,2012,5,9,4.9,7.5,7.9,368,"H",1
"8330","NLA06608-0962-2012-1","NLA06608-0962",1,30,2012,5,9,4.9,7.4,7.9,370,"H",1
"8331","NLA06608-0962-2012-1","NLA06608-0962",1,32,2012,5,9,4.8,7.1,7.9,370,"H",1
"8332","NLA06608-0962-2012-1","NLA06608-0962",1,33.5,2012,5,9,4.8,6.8,7.9,371,"H",1
