"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"22150","NLA12_WA-R10-2012-1","NLA12_WA-R10",1,0,2012,8,1,24.4,9.3,9.1,1.87,"E",0
"22151","NLA12_WA-R10-2012-1","NLA12_WA-R10",1,1,2012,8,1,24.4,9.8,8.9,1.87,"E",0
"22152","NLA12_WA-R10-2012-1","NLA12_WA-R10",1,2,2012,8,1,23.6,11.1,8.9,1.83,"E",0
"22153","NLA12_WA-R10-2012-1","NLA12_WA-R10",1,3,2012,8,1,23.3,12.2,8.9,1.82,"E",0
"22154","NLA12_WA-R10-2012-1","NLA12_WA-R10",1,4,2012,8,1,23.1,13.3,8.8,1.81,"E",0
"22155","NLA12_WA-R10-2012-1","NLA12_WA-R10",1,5,2012,8,1,22.9,14.4,8.7,1.8,"E",0
"22156","NLA12_WA-R10-2012-1","NLA12_WA-R10",1,6,2012,8,1,21.8,16.2,8.6,1.76,"M",0
"22157","NLA12_WA-R10-2012-1","NLA12_WA-R10",1,7,2012,8,1,19.9,18.5,8.5,1.67,"M",0
"22158","NLA12_WA-R10-2012-1","NLA12_WA-R10",1,8,2012,8,1,18.1,19.3,8.4,1.59,"M",0
