"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"21910","NLA12_WA-115-2012-1","NLA12_WA-115",1,0,2012,9,5,NA,8.88,NA,NA,"E",0
"21911","NLA12_WA-115-2012-1","NLA12_WA-115",1,1,2012,9,5,16.9,8.866,8,390,"E",0
"21912","NLA12_WA-115-2012-1","NLA12_WA-115",1,2,2012,9,5,16.8,8.78,8,390,"E",0
"21913","NLA12_WA-115-2012-1","NLA12_WA-115",1,3,2012,9,5,16.8,8.71,8.02,391,"E",0
"21914","NLA12_WA-115-2012-1","NLA12_WA-115",1,4,2012,9,5,16.8,8.62,8.01,392,"E",0
"21915","NLA12_WA-115-2012-1","NLA12_WA-115",1,5,2012,9,5,16.7,8.52,8.01,391,"M",0
"21916","NLA12_WA-115-2012-1","NLA12_WA-115",1,6,2012,9,5,15.5,2.45,7.59,437,"M",0
"21917","NLA12_WA-115-2012-1","NLA12_WA-115",1,7,2012,9,5,12.8,0.25,7.54,454,"M",0
"21918","NLA12_WA-115-2012-1","NLA12_WA-115",1,8,2012,9,5,10.13,0.2,7.56,468.4,"M",0
"21919","NLA12_WA-115-2012-1","NLA12_WA-115",1,9,2012,9,5,7.83,0.06,7.27,487.6,"M",0
"21920","NLA12_WA-115-2012-1","NLA12_WA-115",1,10,2012,9,5,7.05,0.01,7.18,499.9,"H",0
"21921","NLA12_WA-115-2012-1","NLA12_WA-115",1,11,2012,9,5,6.67,0.01,7.17,512.1,"H",0
"21922","NLA12_WA-115-2012-1","NLA12_WA-115",1,11.1,2012,9,5,6.7,0.01,7.14,514.6,"H",0
