"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"22527","NLA12_WV-115-2012-1","NLA12_WV-115",1,0,2012,6,20,26.81,9.82,8.59,157,"E",0
"22528","NLA12_WV-115-2012-1","NLA12_WV-115",1,1,2012,6,20,26.03,9.61,8.57,155,"E",0
"22529","NLA12_WV-115-2012-1","NLA12_WV-115",1,2,2012,6,20,25.27,10.07,8.61,158,"E",0
"22530","NLA12_WV-115-2012-1","NLA12_WV-115",1,3,2012,6,20,24.12,8.91,8.11,168,"M",0
"22531","NLA12_WV-115-2012-1","NLA12_WV-115",1,4,2012,6,20,22.16,6.51,7.62,198,"M",0
"22532","NLA12_WV-115-2012-1","NLA12_WV-115",1,4.6,2012,6,20,22.01,4.7,7.41,197,"M",0
