"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"22484","NLA12_WV-105-2012-1","NLA12_WV-105",1,0,2012,9,10,22.8,2.3,6.2,72,"E",0
"22485","NLA12_WV-105-2012-1","NLA12_WV-105",1,0.5,2012,9,10,21.7,1.9,6.2,72,"E",0
"22486","NLA12_WV-105-2012-1","NLA12_WV-105",1,1,2012,9,10,21.7,1.8,6.2,72,"E",0
"22487","NLA12_WV-105-2012-1","NLA12_WV-105",1,1.3,2012,9,10,21.5,1.2,6.2,72,"E",0
