"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"22504","NLA12_WV-111-2012-1","NLA12_WV-111",1,0,2012,6,27,25.43,7.96,8.25,236,"E",0
"22505","NLA12_WV-111-2012-1","NLA12_WV-111",1,1,2012,6,27,24.83,7.93,8.25,236,"E",0
"22506","NLA12_WV-111-2012-1","NLA12_WV-111",1,2,2012,6,27,24.61,7.71,8.22,236,"E",0
"22507","NLA12_WV-111-2012-1","NLA12_WV-111",1,3,2012,6,27,23.87,7.91,8.04,230,"E",0
"22508","NLA12_WV-111-2012-1","NLA12_WV-111",1,4,2012,6,27,16.3,10.14,8.2,201,"M",0
"22509","NLA12_WV-111-2012-1","NLA12_WV-111",1,5,2012,6,27,12.23,2.72,7.15,187,"M",0
"22510","NLA12_WV-111-2012-1","NLA12_WV-111",1,6,2012,6,27,9.65,2.38,7.01,188,"M",0
"22511","NLA12_WV-111-2012-1","NLA12_WV-111",1,7,2012,6,27,8.24,0.38,7.01,216,"M",0
"22512","NLA12_WV-111-2012-1","NLA12_WV-111",1,7.6,2012,6,27,7.92,0.28,7.2,235,"M",0
