"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"15352","NLA06608-ELS:1E3-012-2012-1","NLA06608-ELS_1E3-012",1,0.05,2012,7,24,22.6,9.05,7.65,52,"E",1
"15353","NLA06608-ELS:1E3-012-2012-1","NLA06608-ELS_1E3-012",1,1,2012,7,24,22.4,9.1,7.8,52,"E",1
"15354","NLA06608-ELS:1E3-012-2012-1","NLA06608-ELS_1E3-012",1,2,2012,7,24,22,9.1,7.8,52,"E",1
"15355","NLA06608-ELS:1E3-012-2012-1","NLA06608-ELS_1E3-012",1,3,2012,7,24,22,9,7.7,52,"E",1
"15356","NLA06608-ELS:1E3-012-2012-1","NLA06608-ELS_1E3-012",1,4,2012,7,24,19.9,12.6,8.2,53,"M",1
"15357","NLA06608-ELS:1E3-012-2012-1","NLA06608-ELS_1E3-012",1,5,2012,7,24,16.5,13.8,8.2,52,"M",1
"15358","NLA06608-ELS:1E3-012-2012-1","NLA06608-ELS_1E3-012",1,6,2012,7,24,14.1,14.5,7.9,47,"M",1
"15359","NLA06608-ELS:1E3-012-2012-1","NLA06608-ELS_1E3-012",1,7,2012,7,24,12.7,11.3,6.7,53,"M",1
"15360","NLA06608-ELS:1E3-012-2012-1","NLA06608-ELS_1E3-012",1,8,2012,7,24,12.4,7.1,6.8,55,"H",1
"15361","NLA06608-ELS:1E3-012-2012-1","NLA06608-ELS_1E3-012",1,9,2012,7,24,12.3,7.4,6.5,61,"H",1
