"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"18530","NLA12_KS-125-2012-1","NLA12_KS-125",1,0,2012,6,8,25.25,9.4,8.5,432,"E",0
"18531","NLA12_KS-125-2012-1","NLA12_KS-125",1,1,2012,6,8,25.4,9.5,8.5,532,"E",0
"18532","NLA12_KS-125-2012-1","NLA12_KS-125",1,2,2012,6,8,25.3,9.5,8.2,431,"E",0
"18533","NLA12_KS-125-2012-1","NLA12_KS-125",1,3,2012,6,8,25.1,9.3,8.4,430,"E",0
"18534","NLA12_KS-125-2012-1","NLA12_KS-125",1,4,2012,6,8,23.7,8.1,9.2,430,"E",0
"18535","NLA12_KS-125-2012-1","NLA12_KS-125",1,5,2012,6,8,23.3,7.6,7.9,433,"M",0
"18536","NLA12_KS-125-2012-1","NLA12_KS-125",1,6,2012,6,8,22.4,4,7.6,437,"M",0
"18537","NLA12_KS-125-2012-1","NLA12_KS-125",1,7,2012,6,8,21.5,2.1,7.4,440,"M",0
"18538","NLA12_KS-125-2012-1","NLA12_KS-125",1,8,2012,6,8,19.9,0.5,7.3,444,"M",0
"18539","NLA12_KS-125-2012-1","NLA12_KS-125",1,9,2012,6,8,16.5,0.2,7.2,449,"M",0
"18540","NLA12_KS-125-2012-1","NLA12_KS-125",1,10,2012,6,8,14.2,0.2,7.2,452,"M",0
"18541","NLA12_KS-125-2012-1","NLA12_KS-125",1,11,2012,6,8,11.8,0.3,7.2,453,"M",0
"18542","NLA12_KS-125-2012-1","NLA12_KS-125",1,12,2012,6,8,11.2,0.3,7.2,456,"H",0
"18543","NLA12_KS-125-2012-1","NLA12_KS-125",1,13,2012,6,8,10.5,0.3,7.3,458,"H",0
"18544","NLA12_KS-125-2012-1","NLA12_KS-125",1,14,2012,6,8,10.2,0.3,7.3,458,"H",0
"18545","NLA12_KS-125-2012-1","NLA12_KS-125",1,15,2012,6,8,9.8,0.3,7.4,462,"H",0
