"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"20733","NLA12_OR-155-2012-1","NLA12_OR-155",1,0.5,2012,7,18,23.7,10.15,9.155,121,"E",0
"20734","NLA12_OR-155-2012-1","NLA12_OR-155",1,1,2012,7,18,23.7,10.2,9.15,121,"E",0
"20735","NLA12_OR-155-2012-1","NLA12_OR-155",1,2,2012,7,18,23.7,10.2,9.13,121,"E",0
"20736","NLA12_OR-155-2012-1","NLA12_OR-155",1,3,2012,7,18,23.7,10.2,9.14,121,"E",0
"20737","NLA12_OR-155-2012-1","NLA12_OR-155",1,4,2012,7,18,23.5,9.8,9.12,120,"E",0
"20738","NLA12_OR-155-2012-1","NLA12_OR-155",1,5,2012,7,18,21.1,3.3,7.13,116,"M",0
"20739","NLA12_OR-155-2012-1","NLA12_OR-155",1,6,2012,7,18,19.6,1.5,6.98,117,"M",0
"20740","NLA12_OR-155-2012-1","NLA12_OR-155",1,7,2012,7,18,18.4,1.7,6.95,117,"M",0
"20741","NLA12_OR-155-2012-1","NLA12_OR-155",1,8,2012,7,18,17.8,1.3,6.91,118,"M",0
"20742","NLA12_OR-155-2012-1","NLA12_OR-155",1,9,2012,7,18,16.9,1.6,6.93,117,"M",0
"20743","NLA12_OR-155-2012-1","NLA12_OR-155",1,10,2012,7,18,16.2,1.2,6.9,118,"M",0
"20744","NLA12_OR-155-2012-1","NLA12_OR-155",1,10.4,2012,7,18,16.1,1.2,6.89,118,"M",0
