"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"22462","NLA12_WI-R08-2012-1","NLA12_WI-R08",1,0,2012,5,22,20.85,8.3,7.35,149.55,"E",0
"22463","NLA12_WI-R08-2012-1","NLA12_WI-R08",1,0.5,2012,5,22,20.8,8.2,7.3,149.5,"E",0
"22464","NLA12_WI-R08-2012-1","NLA12_WI-R08",1,1,2012,5,22,20.3,8.1,7.3,148.6,"E",0
"22465","NLA12_WI-R08-2012-1","NLA12_WI-R08",1,1.5,2012,5,22,19.8,8,7.3,149.9,"E",0
