"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"19946","NLA12_ND-187-2012-1","NLA12_ND-187",1,0,2012,6,26,20.25,8.6,8.4,1261.5,"E",0
"19947","NLA12_ND-187-2012-1","NLA12_ND-187",1,0.5,2012,6,26,20.1,8.4,8.4,1262,"E",0
"19948","NLA12_ND-187-2012-1","NLA12_ND-187",1,1,2012,6,26,19.9,8.5,8.4,1260,"E",0
"19949","NLA12_ND-187-2012-1","NLA12_ND-187",1,2,2012,6,26,19.9,8.4,8.5,1260,"E",0
"19950","NLA12_ND-187-2012-1","NLA12_ND-187",1,3,2012,6,26,19.8,8.1,8.3,1260,"E",0
"19951","NLA12_ND-187-2012-1","NLA12_ND-187",1,4,2012,6,26,19.7,7.9,8.3,1260,"E",0
"19952","NLA12_ND-187-2012-1","NLA12_ND-187",1,5,2012,6,26,19.7,7.9,8.4,1261,"E",0
"19953","NLA12_ND-187-2012-1","NLA12_ND-187",1,6,2012,6,26,18.9,6.4,8.3,1264,"M",0
"19954","NLA12_ND-187-2012-1","NLA12_ND-187",1,7,2012,6,26,18.6,5.7,8.3,1265,"H",0
"19955","NLA12_ND-187-2012-1","NLA12_ND-187",1,8,2012,6,26,17.9,1.7,8,1275,"M",0
"19956","NLA12_ND-187-2012-1","NLA12_ND-187",1,9,2012,6,26,17.9,1.4,8,1265,"H",0
"19957","NLA12_ND-187-2012-1","NLA12_ND-187",1,10,2012,6,26,17.8,0.9,8,1276,"H",0
"19958","NLA12_ND-187-2012-1","NLA12_ND-187",1,10.2,2012,6,26,17.6,0.8,8,1278,"H",0
