"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"8250","NLA06608-0958-2012-1","NLA06608-0958",1,0,2012,7,11,26.35,8.395,7.75,125,"E",1
"8251","NLA06608-0958-2012-1","NLA06608-0958",1,1,2012,7,11,26.1,8.1,7.8,125,"E",1
"8252","NLA06608-0958-2012-1","NLA06608-0958",1,2,2012,7,11,25.3,8.2,7.7,124,"E",1
"8253","NLA06608-0958-2012-1","NLA06608-0958",1,3,2012,7,11,22.5,3,7.1,125,"E",1
"8254","NLA06608-0958-2012-1","NLA06608-0958",1,4,2012,7,11,17.1,0.1,6.8,130,"E",1
"8255","NLA06608-0958-2012-1","NLA06608-0958",1,5,2012,7,11,13.7,0.1,6.7,142,"E",1
"8256","NLA06608-0958-2012-1","NLA06608-0958",1,6,2012,7,11,11.5,0.1,6.6,162,"E",1
"8257","NLA06608-0958-2012-1","NLA06608-0958",1,7,2012,7,11,10.1,0.1,6.7,182,"E",1
"8258","NLA06608-0958-2012-1","NLA06608-0958",1,8,2012,7,11,9.8,0.1,6.7,185,"E",1
"8259","NLA06608-0958-2012-1","NLA06608-0958",1,9,2012,7,11,9.7,0.1,6.7,186,"E",1
"8260","NLA06608-0958-2012-1","NLA06608-0958",1,9.5,2012,7,11,9.6,0.1,6.8,192,"E",1
