"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"840","NLA06608-0065-2007-1","NLA06608-0065",1,0,2007,7,17,24.2,8.5,8.5,187.6,"E",1
"841","NLA06608-0065-2007-1","NLA06608-0065",1,1,2007,7,17,24.2,8.7,8.5,187.6,"E",1
"842","NLA06608-0065-2007-1","NLA06608-0065",1,2,2007,7,17,24,8.7,8.5,184.8,"E",1
"843","NLA06608-0065-2007-1","NLA06608-0065",1,3,2007,7,17,20.7,11.5,8.6,158.4,"E",1
"844","NLA06608-0065-2007-1","NLA06608-0065",1,4,2007,7,17,18.2,11.8,8.6,142.9,"E",1
"845","NLA06608-0065-2007-1","NLA06608-0065",1,5,2007,7,17,17.2,11.8,8.6,135,"E",1
"846","NLA06608-0065-2007-1","NLA06608-0065",1,6,2007,7,17,16.1,11.8,8.6,131.1,"E",1
"847","NLA06608-0065-2007-1","NLA06608-0065",1,7,2007,7,17,14.9,11.7,8.6,119.8,"E",1
"848","NLA06608-0065-2007-1","NLA06608-0065",1,8,2007,7,17,14.1,11.4,8.6,116.3,"E",1
"849","NLA06608-0065-2007-1","NLA06608-0065",1,9,2007,7,17,13.2,11,8.5,111.8,"E",1
"850","NLA06608-0065-2007-1","NLA06608-0065",1,10,2007,7,17,12.1,10.3,8.4,108.9,"E",1
"851","NLA06608-0065-2007-1","NLA06608-0065",1,11,2007,7,17,11.2,8.8,8.2,109.3,"E",1
"852","NLA06608-0065-2007-1","NLA06608-0065",1,12,2007,7,17,10.3,5.7,7.8,110.3,"E",1
"853","NLA06608-0065-2007-1","NLA06608-0065",1,13,2007,7,17,9.6,0.9,7.5,111.1,"E",1
"854","NLA06608-0065-2007-1","NLA06608-0065",1,14,2007,7,17,9.3,0.3,7.4,110,"E",1
"855","NLA06608-0065-2007-1","NLA06608-0065",1,15,2007,7,17,8.9,0,7.4,108.5,"E",1
"856","NLA06608-0065-2007-1","NLA06608-0065",1,16,2007,7,17,8.5,0,7.3,109.6,"E",1
"857","NLA06608-0065-2007-1","NLA06608-0065",1,16.6,2007,7,17,8.4,0,7.2,127.6,"E",1
