"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"559","NLA06608-0038-2007-1","NLA06608-0038",1,0.2,2007,7,12,20.3,8.6,7.6,59.2,"E",0
"560","NLA06608-0038-2007-1","NLA06608-0038",1,1,2007,7,12,20.3,8.6,7.6,59.6,"E",0
"561","NLA06608-0038-2007-1","NLA06608-0038",1,2,2007,7,12,20.2,8.6,7.6,59.3,"E",0
"562","NLA06608-0038-2007-1","NLA06608-0038",1,3,2007,7,12,19.9,8.6,7.6,59.5,"E",0
"563","NLA06608-0038-2007-1","NLA06608-0038",1,4,2007,7,12,19.5,8.6,7.6,58.7,"E",0
"564","NLA06608-0038-2007-1","NLA06608-0038",1,5,2007,7,12,18.9,8.5,7.5,59,"E",0
"565","NLA06608-0038-2007-1","NLA06608-0038",1,6,2007,7,12,17.3,8.2,7.4,60.1,"E",0
"566","NLA06608-0038-2007-1","NLA06608-0038",1,7,2007,7,12,15.8,8.1,7.3,60,"E",0
"567","NLA06608-0038-2007-1","NLA06608-0038",1,8,2007,7,12,12.4,7.5,7.2,59.6,"E",0
"568","NLA06608-0038-2007-1","NLA06608-0038",1,9,2007,7,12,10.8,6.6,7,59.3,"E",0
"569","NLA06608-0038-2007-1","NLA06608-0038",1,10,2007,7,12,9.3,6.1,6.8,60.3,"E",0
"570","NLA06608-0038-2007-1","NLA06608-0038",1,11,2007,7,12,8.5,6.2,6.8,60.6,"E",0
