"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"13784","NLA06608-2332-2007-1","NLA06608-2332",1,0,2007,8,9,29.8,11.23,8.7,726.4,"E",1
"13785","NLA06608-2332-2007-1","NLA06608-2332",1,1,2007,8,9,27.9,10.11,8.69,697.9,"E",1
"13786","NLA06608-2332-2007-1","NLA06608-2332",1,2,2007,8,9,26.9,8.54,8.39,685.5,"E",1
"13787","NLA06608-2332-2007-1","NLA06608-2332",1,3,2007,8,9,26.6,6.72,8.24,682.2,"E",1
"13788","NLA06608-2332-2007-1","NLA06608-2332",1,4,2007,8,9,26.5,6.21,8.2,682.8,"E",1
"13789","NLA06608-2332-2007-1","NLA06608-2332",1,5,2007,8,9,26.4,5.95,8.1,682.4,"E",1
"13790","NLA06608-2332-2007-1","NLA06608-2332",1,6,2007,8,9,26.3,5.84,8.09,682,"E",1
"13791","NLA06608-2332-2007-1","NLA06608-2332",1,7,2007,8,9,26.3,5.7,8.19,682,"E",1
"13792","NLA06608-2332-2007-1","NLA06608-2332",1,8,2007,8,9,26.2,5.33,8.15,680.5,"E",1
"13793","NLA06608-2332-2007-1","NLA06608-2332",1,9,2007,8,9,26.2,5.31,8.14,681.5,"E",1
"13794","NLA06608-2332-2007-1","NLA06608-2332",1,10,2007,8,9,26.2,5.72,8.13,681.5,"E",1
