"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"14614","NLA06608-3035-2007-1","NLA06608-3035",1,0,2007,7,25,25.7,7.8,8.6,NA,"E",0
"14615","NLA06608-3035-2007-1","NLA06608-3035",1,1,2007,7,25,25.6,8,8.6,NA,"E",0
"14616","NLA06608-3035-2007-1","NLA06608-3035",1,2,2007,7,25,25.5,8.1,8.6,NA,"E",0
"14617","NLA06608-3035-2007-1","NLA06608-3035",1,3,2007,7,25,24.9,7.5,8.5,NA,"E",0
"14618","NLA06608-3035-2007-1","NLA06608-3035",1,4,2007,7,25,23.7,5.9,8.2,NA,"E",0
"14619","NLA06608-3035-2007-1","NLA06608-3035",1,5,2007,7,25,19,4.1,7.6,NA,"E",0
"14620","NLA06608-3035-2007-1","NLA06608-3035",1,6,2007,7,25,14.3,1.1,7.4,NA,"E",0
"14621","NLA06608-3035-2007-1","NLA06608-3035",1,7,2007,7,25,10.4,0.2,7.4,NA,"E",0
"14622","NLA06608-3035-2007-1","NLA06608-3035",1,8,2007,7,25,8.4,0.1,7.4,NA,"E",0
"14623","NLA06608-3035-2007-1","NLA06608-3035",1,9,2007,7,25,7.7,0.1,7.4,NA,"E",0
"14624","NLA06608-3035-2007-1","NLA06608-3035",1,10,2007,7,25,7.4,0.1,7.4,NA,"E",0
"14625","NLA06608-3035-2007-1","NLA06608-3035",1,11,2007,7,25,7.2,0.1,7.3,NA,"E",0
"14626","NLA06608-3035-2007-1","NLA06608-3035",1,12,2007,7,25,7.2,0.1,7.3,NA,"E",0
"14627","NLA06608-3035-2007-1","NLA06608-3035",1,13,2007,7,25,7.1,0.1,7.3,NA,"E",0
"14628","NLA06608-3035-2007-1","NLA06608-3035",1,14,2007,7,25,7.1,0.1,7.3,NA,"E",0
"14629","NLA06608-3035-2007-1","NLA06608-3035",1,15,2007,7,25,7.1,0.1,7.3,NA,"E",0
"14630","NLA06608-3035-2007-1","NLA06608-3035",1,15.5,2007,7,25,7.1,0.1,7.3,NA,"E",0
