"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"14526","NLA06608-2891-2007-1","NLA06608-2891",1,0,2007,7,16,25.5,8.7,8.6,NA,"E",0
"14527","NLA06608-2891-2007-1","NLA06608-2891",1,1,2007,7,16,25.5,8.7,8.6,NA,"E",0
"14528","NLA06608-2891-2007-1","NLA06608-2891",1,2,2007,7,16,25.4,8.8,8.6,NA,"E",0
"14529","NLA06608-2891-2007-1","NLA06608-2891",1,3,2007,7,16,25.4,8.8,8.5,NA,"E",0
"14530","NLA06608-2891-2007-1","NLA06608-2891",1,4,2007,7,16,24.7,8.1,8.4,NA,"M",0
"14531","NLA06608-2891-2007-1","NLA06608-2891",1,5,2007,7,16,17.4,3.4,7.8,NA,"M",0
"14532","NLA06608-2891-2007-1","NLA06608-2891",1,6,2007,7,16,12.9,1,7.7,NA,"M",0
"14533","NLA06608-2891-2007-1","NLA06608-2891",1,7,2007,7,16,10.3,0.4,7.6,NA,"M",0
"14534","NLA06608-2891-2007-1","NLA06608-2891",1,8,2007,7,16,8.5,0.7,7.6,NA,"M",0
"14535","NLA06608-2891-2007-1","NLA06608-2891",1,9,2007,7,16,7.8,0.1,7.4,NA,"H",0
"14536","NLA06608-2891-2007-1","NLA06608-2891",1,10,2007,7,16,7.2,0.1,7.3,NA,"H",0
"14537","NLA06608-2891-2007-1","NLA06608-2891",1,11,2007,7,16,7.1,0.1,7.2,NA,"H",0
"14538","NLA06608-2891-2007-1","NLA06608-2891",1,11.4,2007,7,16,7.1,0.1,7.2,NA,"H",0
