"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"9764","NLA06608-1199-2007-1","NLA06608-1199",1,0,2007,8,15,27.4,7.6,8.8,NA,"E",1
"9765","NLA06608-1199-2007-1","NLA06608-1199",1,1,2007,8,15,27.2,9.3,8.9,NA,"E",1
"9766","NLA06608-1199-2007-1","NLA06608-1199",1,2,2007,8,15,27.2,7.5,8.8,NA,"E",1
"9767","NLA06608-1199-2007-1","NLA06608-1199",1,3,2007,8,15,27.1,4.6,8.8,NA,"E",1
"9768","NLA06608-1199-2007-1","NLA06608-1199",1,4,2007,8,15,23.7,0.1,7.5,NA,"M",1
"9769","NLA06608-1199-2007-1","NLA06608-1199",1,5,2007,8,15,19.8,0.1,7.2,NA,"M",1
"9770","NLA06608-1199-2007-1","NLA06608-1199",1,6,2007,8,15,14.8,0.1,7.2,NA,"M",1
"9771","NLA06608-1199-2007-1","NLA06608-1199",1,7,2007,8,15,12.7,0.1,7.2,NA,"M",1
"9772","NLA06608-1199-2007-1","NLA06608-1199",1,8,2007,8,15,10.2,0.1,7.2,NA,"M",1
"9773","NLA06608-1199-2007-1","NLA06608-1199",1,9,2007,8,15,9,0,7.2,NA,"M",1
"9774","NLA06608-1199-2007-1","NLA06608-1199",1,10,2007,8,15,8.4,0,7.1,NA,"M",1
"9775","NLA06608-1199-2007-1","NLA06608-1199",1,11,2007,8,15,8.2,0,7,NA,"H",1
"9776","NLA06608-1199-2007-1","NLA06608-1199",1,11.2,2007,8,15,8.1,0,7,NA,"H",1
