"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"7262","NLA06608-0856-2007-1","NLA06608-0856",1,0.1,2007,6,19,26.1,6.59,7.33,260.3,"E",1
"7263","NLA06608-0856-2007-1","NLA06608-0856",1,1,2007,6,19,26.02,6.45,7.47,260,"E",1
"7264","NLA06608-0856-2007-1","NLA06608-0856",1,2,2007,6,19,25.93,6.05,7.55,260.7,"E",1
"7265","NLA06608-0856-2007-1","NLA06608-0856",1,3,2007,6,19,25.62,5.79,7.52,261.5,"E",1
"7266","NLA06608-0856-2007-1","NLA06608-0856",1,4,2007,6,19,25.13,4.03,7.34,260.3,"M",1
"7267","NLA06608-0856-2007-1","NLA06608-0856",1,5,2007,6,19,22.22,0.17,7.06,251,"M",1
"7268","NLA06608-0856-2007-1","NLA06608-0856",1,6,2007,6,19,19.56,0.13,6.96,246.3,"M",1
"7269","NLA06608-0856-2007-1","NLA06608-0856",1,7,2007,6,19,16.67,0.14,6.92,272.8,"M",1
"7270","NLA06608-0856-2007-1","NLA06608-0856",1,8,2007,6,19,15.09,0.08,6.85,292.3,"M",1
"7271","NLA06608-0856-2007-1","NLA06608-0856",1,9,2007,6,19,14.23,0.08,6.8,297.1,"H",1
