"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"14152","NLA06608-2685-2007-1","NLA06608-2685",1,0,2007,9,14,13.6,6.8,6.4,7,"E",0
"14153","NLA06608-2685-2007-1","NLA06608-2685",1,1,2007,9,14,13.6,6.7,6.1,7,"E",0
"14154","NLA06608-2685-2007-1","NLA06608-2685",1,2,2007,9,14,13.6,6.7,6.2,7,"E",0
"14155","NLA06608-2685-2007-1","NLA06608-2685",1,3,2007,9,14,13.6,6.6,5.9,7,"E",0
"14156","NLA06608-2685-2007-1","NLA06608-2685",1,4,2007,9,14,13.6,7.6,5.8,7,"E",0
"14157","NLA06608-2685-2007-1","NLA06608-2685",1,5,2007,9,14,13.6,7.3,5.9,7,"E",0
"14158","NLA06608-2685-2007-1","NLA06608-2685",1,6,2007,9,14,12.9,6.6,5.8,7,"M",0
"14159","NLA06608-2685-2007-1","NLA06608-2685",1,7,2007,9,14,8.8,4.5,5.4,6,"M",0
"14160","NLA06608-2685-2007-1","NLA06608-2685",1,8,2007,9,14,7,2.9,5.2,5,"M",0
"14161","NLA06608-2685-2007-1","NLA06608-2685",1,9,2007,9,14,6.4,2.5,5.2,5,"H",0
"14162","NLA06608-2685-2007-1","NLA06608-2685",1,10,2007,9,14,6.1,1.74,5.1,6,"H",0
"14163","NLA06608-2685-2007-1","NLA06608-2685",1,11,2007,9,14,5.9,1.3,5.1,6,"H",0
"14164","NLA06608-2685-2007-1","NLA06608-2685",1,12,2007,9,14,5.8,0.8,5.1,NA,"H",0
