"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"12091","NLA06608-1707-2007-1","NLA06608-1707",1,0,2007,7,22,24.8,8.6,7.9,372,"E",0
"12092","NLA06608-1707-2007-1","NLA06608-1707",1,1,2007,7,22,24.7,8.5,7.9,372,"E",0
"12093","NLA06608-1707-2007-1","NLA06608-1707",1,2,2007,7,22,24.5,8.5,7.9,372,"E",0
"12094","NLA06608-1707-2007-1","NLA06608-1707",1,3,2007,7,22,24.4,8.5,7.9,373,"E",0
"12095","NLA06608-1707-2007-1","NLA06608-1707",1,4,2007,7,22,24.2,8.1,7.8,375,"E",0
"12096","NLA06608-1707-2007-1","NLA06608-1707",1,5,2007,7,22,23.9,8.1,7.8,376,"M",0
"12097","NLA06608-1707-2007-1","NLA06608-1707",1,6,2007,7,22,20,10,7.6,388,"M",0
"12098","NLA06608-1707-2007-1","NLA06608-1707",1,7,2007,7,22,14.3,7.8,7.5,403,"M",0
"12099","NLA06608-1707-2007-1","NLA06608-1707",1,8,2007,7,22,11.5,7.4,7.5,403,"M",0
"12100","NLA06608-1707-2007-1","NLA06608-1707",1,9,2007,7,22,10.3,7.4,7.5,403,"M",0
"12101","NLA06608-1707-2007-1","NLA06608-1707",1,10,2007,7,22,9.4,6.8,7.4,405,"H",0
"12102","NLA06608-1707-2007-1","NLA06608-1707",1,11,2007,7,22,8.6,5.7,7.4,407,"H",0
"12103","NLA06608-1707-2007-1","NLA06608-1707",1,12,2007,7,22,8.3,5.2,7.4,407,"H",0
"12104","NLA06608-1707-2007-1","NLA06608-1707",1,13,2007,7,22,7.9,3.5,7.3,410,"H",0
"12105","NLA06608-1707-2007-1","NLA06608-1707",1,14,2007,7,22,7.7,3.2,7.2,410,"H",0
"12106","NLA06608-1707-2007-1","NLA06608-1707",1,15,2007,7,22,7.6,2.9,7.2,411,"H",0
"12107","NLA06608-1707-2007-1","NLA06608-1707",1,16,2007,7,22,7.5,1.4,7.2,415,"H",0
"12108","NLA06608-1707-2007-1","NLA06608-1707",1,17,2007,7,22,7.4,0.8,7.2,419,"H",0
"12109","NLA06608-1707-2007-1","NLA06608-1707",1,18,2007,7,22,7.2,0.3,7.1,430,"H",0
"12110","NLA06608-1707-2007-1","NLA06608-1707",1,19,2007,7,22,7.1,0.3,7.1,458,"H",0
