"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"9922","NLA06608-1238-2007-1","NLA06608-1238",1,0,2007,8,16,23.5,8.36,7.13,52,"E",1
"9923","NLA06608-1238-2007-1","NLA06608-1238",1,0.5,2007,8,16,23.5,8.33,7.15,52,"E",1
"9924","NLA06608-1238-2007-1","NLA06608-1238",1,1,2007,8,16,23.5,8.31,7.16,52,"E",1
"9925","NLA06608-1238-2007-1","NLA06608-1238",1,1.5,2007,8,16,23.5,8.31,7.17,52,"E",1
"9926","NLA06608-1238-2007-1","NLA06608-1238",1,2,2007,8,16,23.4,8.29,7.17,52,"E",1
"9927","NLA06608-1238-2007-1","NLA06608-1238",1,2.5,2007,8,16,23.4,8.29,7.18,52,"E",1
"9928","NLA06608-1238-2007-1","NLA06608-1238",1,3,2007,8,16,23.4,8.3,7.19,52,"E",1
"9929","NLA06608-1238-2007-1","NLA06608-1238",1,3.5,2007,8,16,23.4,8.29,7.19,52,"E",1
"9930","NLA06608-1238-2007-1","NLA06608-1238",1,4,2007,8,16,23.3,8.29,7.18,52,"E",1
"9931","NLA06608-1238-2007-1","NLA06608-1238",1,4.5,2007,8,16,23.3,8.27,7.17,52,"E",1
"9932","NLA06608-1238-2007-1","NLA06608-1238",1,5,2007,8,16,23.3,8.24,7.14,52,"E",1
"9933","NLA06608-1238-2007-1","NLA06608-1238",1,5.5,2007,8,16,23.3,8.22,7.15,52,"E",1
"9934","NLA06608-1238-2007-1","NLA06608-1238",1,6,2007,8,16,23.2,8.92,7.12,51,"E",1
"9935","NLA06608-1238-2007-1","NLA06608-1238",1,6.5,2007,8,16,23.2,8.23,7.14,51,"E",1
"9936","NLA06608-1238-2007-1","NLA06608-1238",1,7,2007,8,16,23,8.18,7.08,51,"E",1
"9937","NLA06608-1238-2007-1","NLA06608-1238",1,7.5,2007,8,16,22.7,8.32,7.04,51,"E",1
"9938","NLA06608-1238-2007-1","NLA06608-1238",1,8,2007,8,16,21.4,8.71,6.92,49,"E",1
"9939","NLA06608-1238-2007-1","NLA06608-1238",1,8.5,2007,8,16,20,9.07,6.89,47,"E",1
"9940","NLA06608-1238-2007-1","NLA06608-1238",1,9,2007,8,16,17.8,9.46,6.71,45,"E",1
"9941","NLA06608-1238-2007-1","NLA06608-1238",1,9.5,2007,8,16,16.3,9.37,6.58,43,"E",1
"9942","NLA06608-1238-2007-1","NLA06608-1238",1,10,2007,8,16,15.4,8.77,6.45,42,"E",1
"9943","NLA06608-1238-2007-1","NLA06608-1238",1,10.5,2007,8,16,14.7,8.31,6.37,42,"E",1
"9944","NLA06608-1238-2007-1","NLA06608-1238",1,11,2007,8,16,13.9,7.65,6.27,41,"E",1
"9945","NLA06608-1238-2007-1","NLA06608-1238",1,11.5,2007,8,16,13.3,6.9,6.21,41,"E",1
"9946","NLA06608-1238-2007-1","NLA06608-1238",1,12,2007,8,16,12.9,6.43,6.17,40,"E",1
"9947","NLA06608-1238-2007-1","NLA06608-1238",1,12.5,2007,8,16,12.5,5.95,6.13,40,"E",1
"9948","NLA06608-1238-2007-1","NLA06608-1238",1,13,2007,8,16,12.1,5.41,6.09,39,"E",1
"9949","NLA06608-1238-2007-1","NLA06608-1238",1,13.5,2007,8,16,11.9,5.06,6.06,39,"E",1
"9950","NLA06608-1238-2007-1","NLA06608-1238",1,14,2007,8,16,11.7,4.58,6.04,39,"E",1
"9951","NLA06608-1238-2007-1","NLA06608-1238",1,15,2007,8,16,11.4,4.01,6,39,"E",1
"9952","NLA06608-1238-2007-1","NLA06608-1238",1,16,2007,8,16,11.1,3.35,5.97,39,"E",1
"9953","NLA06608-1238-2007-1","NLA06608-1238",1,17,2007,8,16,11,3.08,5.96,39,"E",1
"9954","NLA06608-1238-2007-1","NLA06608-1238",1,18,2007,8,16,11,2.69,5.94,39,"E",1
