"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"896","NLA06608-0066-2007-1","NLA06608-0066",1,0,2007,6,12,23.7,7.8,7.4,NA,"E",0
"897","NLA06608-0066-2007-1","NLA06608-0066",1,1,2007,6,12,23.6,7.7,7.4,NA,"E",0
"898","NLA06608-0066-2007-1","NLA06608-0066",1,2,2007,6,12,23.5,7.8,7.4,NA,"E",0
"899","NLA06608-0066-2007-1","NLA06608-0066",1,3,2007,6,12,23.2,7.9,7.4,NA,"E",0
"900","NLA06608-0066-2007-1","NLA06608-0066",1,4,2007,6,12,23,7.9,7.4,NA,"E",0
"901","NLA06608-0066-2007-1","NLA06608-0066",1,5,2007,6,12,21.2,8.2,7.4,NA,"M",0
"902","NLA06608-0066-2007-1","NLA06608-0066",1,6,2007,6,12,20,8.2,7.3,NA,"M",0
"903","NLA06608-0066-2007-1","NLA06608-0066",1,7,2007,6,12,17.9,8.8,7.3,NA,"M",0
"904","NLA06608-0066-2007-1","NLA06608-0066",1,8,2007,6,12,16.7,9.3,7.3,NA,"M",0
"905","NLA06608-0066-2007-1","NLA06608-0066",1,9,2007,6,12,15.4,9.5,7.3,NA,"M",0
"906","NLA06608-0066-2007-1","NLA06608-0066",1,10,2007,6,12,13.8,9.4,7.2,NA,"M",0
"907","NLA06608-0066-2007-1","NLA06608-0066",1,11,2007,6,12,12.6,8.8,7.1,NA,"M",0
"908","NLA06608-0066-2007-1","NLA06608-0066",1,12,2007,6,12,11.6,8.8,7.1,NA,"M",0
"909","NLA06608-0066-2007-1","NLA06608-0066",1,13,2007,6,12,10.6,8.2,7,NA,"M",0
"910","NLA06608-0066-2007-1","NLA06608-0066",1,14,2007,6,12,9.9,8,7,NA,"M",0
"911","NLA06608-0066-2007-1","NLA06608-0066",1,15,2007,6,12,9.1,7.4,7,NA,"H",0
"912","NLA06608-0066-2007-1","NLA06608-0066",1,16,2007,6,12,8.6,7.1,6.9,NA,"H",0
"913","NLA06608-0066-2007-1","NLA06608-0066",1,17,2007,6,12,8.1,7.1,6.9,NA,"H",0
"914","NLA06608-0066-2007-1","NLA06608-0066",1,18,2007,6,12,7.4,7.1,6.9,NA,"H",0
"915","NLA06608-0066-2007-1","NLA06608-0066",1,19,2007,6,12,7,6.9,6.9,NA,"H",0
"916","NLA06608-0066-2007-1","NLA06608-0066",1,20,2007,6,12,6.8,6.8,6.9,NA,"H",0
"917","NLA06608-0066-2007-1","NLA06608-0066",1,20.5,2007,6,12,6.8,6.6,6.8,NA,"H",0
