"","sampling_event","site_id","visit_no","depth","year","month","day","temp","DO","PH","cond","layer_nla","resampled"
"2136","NLA06608-0158-2007-1","NLA06608-0158",1,0,2007,9,5,23.01,8.58,8.55,66.1,"E",0
"2137","NLA06608-0158-2007-1","NLA06608-0158",1,0.95,2007,9,5,22.99,8.54,8.47,66.5,"E",0
"2138","NLA06608-0158-2007-1","NLA06608-0158",1,1.86,2007,9,5,22.95,8.47,8.46,66.5,"E",0
"2139","NLA06608-0158-2007-1","NLA06608-0158",1,2.77,2007,9,5,22.88,8.44,8.42,66.6,"E",0
"2140","NLA06608-0158-2007-1","NLA06608-0158",1,3.69,2007,9,5,22.78,8.27,8.33,66.4,"E",0
"2141","NLA06608-0158-2007-1","NLA06608-0158",1,4.6,2007,9,5,22.53,7.23,7.95,66.4,"M",0
"2142","NLA06608-0158-2007-1","NLA06608-0158",1,5.52,2007,9,5,21.7,3.67,7.52,67.3,"M",0
"2143","NLA06608-0158-2007-1","NLA06608-0158",1,6.74,2007,9,5,21.67,3.02,7.39,68.9,"H",0
"2144","NLA06608-0158-2007-1","NLA06608-0158",1,7.65,2007,9,5,21.61,2.58,7.36,69.4,"H",0
"2145","NLA06608-0158-2007-1","NLA06608-0158",1,8.08,2007,9,5,21.63,2.54,7.36,69.6,"H",0
